lower_bound,upper_bound,window_id,group_idx
-33,91,0,22
756,884,1,23
944,1071,2,24
1108,1232,3,25
1419,1585,4,12
1622,1750,5,12
2134,2258,6,26
2985,3133,7,27
3229,3385,8,509
4009,4165,9,510
4319,4475,10,511
6204,6535,11,512
6545,6747,12,513
7300,7590,13,514
15449,15573,14,8
22753,22902,15,28
23063,23187,16,29
30188,30313,17,8
37449,37573,18,30
37977,38101,19,8
45189,45313,20,30
156587,156711,21,0
671447,671571,22,0
672153,672277,23,0
673388,673512,24,0
674233,674357,25,0
674700,674824,26,0
676285,676409,27,0
676935,677059,28,0
684378,684502,29,0
684818,684942,30,0
685493,685617,31,0
687179,687303,32,0
687774,687898,33,0
688265,688389,34,0
688620,688744,35,0
688756,688880,36,0
689062,689186,37,0
690932,691056,38,0
699220,699344,39,0
1146672,1146796,40,5
1151100,1151224,41,0
1151875,1151999,42,5
1152093,1152217,43,5
1152350,1152700,44,5
1153085,1153209,45,5
1156970,1157109,46,5
1157326,1157450,47,5
1159345,1159469,48,5
2849744,2849868,49,0
2851757,2851881,50,0
2858657,2858781,51,0
2860238,2860362,52,31
3082480,3082604,53,32
3276488,3276612,54,13
3279028,3279152,55,0
3279322,3279462,56,13
3280607,3280731,57,0
5392553,5392677,58,2
5398953,5399077,59,6
5401729,5401853,60,6
5404353,5404477,61,1
5413068,5413194,62,9
5415308,5415432,63,9
5428307,5428431,64,1
5428853,5428977,65,4
5433601,5433725,66,4
5444683,5444809,67,14
7409731,7409906,68,8
7432254,7432378,69,15
7439722,7439931,70,32
7469731,7469892,71,15
7477253,7477382,72,23
7484755,7484879,73,15
7507256,7507382,74,25
9465159,9465283,75,33
9465569,9465693,76,34
9466109,9466233,77,35
9466641,9466765,78,36
9467171,9467295,79,37
9467809,9467933,80,38
9468098,9468222,81,39
9468456,9468580,82,40
9468614,9468738,83,41
9468840,9468964,84,42
9469061,9469185,85,43
9469293,9469417,86,44
9469689,9469813,87,45
9469833,9469957,88,46
9470273,9470397,89,47
9471254,9471378,90,48
9471761,9471885,91,49
9472049,9472173,92,50
9472659,9472783,93,33
9473069,9473193,94,34
9473609,9473733,95,35
9474141,9474265,96,36
9474671,9474795,97,37
9475309,9475433,98,38
9475598,9475722,99,39
9475956,9476080,100,40
9476114,9476238,101,41
9476340,9476464,102,42
9476561,9476685,103,43
9476793,9476917,104,44
9477189,9477313,105,45
9477333,9477457,106,46
9477773,9477897,107,47
9478754,9478878,108,48
9479261,9479385,109,49
9479549,9479673,110,50
9502435,9502788,111,1
9502876,9503028,112,1
9503336,9503476,113,1
9503490,9503622,114,1
9503676,9503804,115,1
9503878,9504008,116,1
9504278,9504408,117,1
9504588,9504712,118,1
9504885,9505009,119,1
9505463,9505587,120,1
9505691,9505815,121,1
9506006,9506130,122,1
9506466,9506590,123,1
9507119,9507243,124,1
9507603,9507727,125,1
9508600,9508734,126,51
9508841,9508965,127,52
9509545,9509669,128,18
9592384,9592508,129,53
9599466,9599672,130,3
9719757,9719881,131,15
9817630,9817754,132,54
9818063,9818187,133,55
9818528,9818652,134,56
9818762,9818886,135,57
9819295,9819419,136,58
9819473,9819597,137,59
9819694,9819818,138,60
9820049,9820173,139,61
9820593,9820717,140,62
9820836,9820960,141,63
9821100,9821224,142,64
9821623,9821747,143,65
9821984,9822108,144,66
9822232,9822356,145,67
9822574,9822698,146,68
9823188,9823312,147,69
9823414,9823538,148,70
9823903,9824027,149,71
9824310,9824434,150,72
9824776,9824900,151,73
9825130,9825254,152,54
9825563,9825687,153,55
9826028,9826152,154,56
9826262,9826386,155,57
9826795,9826919,156,58
9826973,9827097,157,59
9827194,9827318,158,60
9827549,9827673,159,61
9828093,9828217,160,62
9828336,9828460,161,63
9828600,9828724,162,64
9829123,9829247,163,65
9829484,9829608,164,66
9829732,9829856,165,67
9830074,9830198,166,68
9830688,9830812,167,69
9830914,9831038,168,70
9831403,9831527,169,71
9831810,9831934,170,72
9832276,9832400,171,73
9960261,9960385,172,74
9960545,9960669,173,75
9960959,9961083,174,76
9961169,9961293,175,77
9961683,9961809,176,78
9961951,9962218,177,79
9962419,9962543,178,80
9962659,9962783,179,81
9962985,9963109,180,82
9963181,9963305,181,83
9963522,9963646,182,84
9963739,9963863,183,85
9964139,9964263,184,86
9964438,9964562,185,87
9964843,9964967,186,88
9965227,9965351,187,89
9965583,9965707,188,90
9966194,9966318,189,91
9966434,9966558,190,92
9966650,9966774,191,93
9966792,9966916,192,94
9966974,9967098,193,95
9967761,9967885,194,74
9968045,9968169,195,75
9968459,9968583,196,76
9968669,9968793,197,77
9969183,9969309,198,78
9969451,9969718,199,79
9969919,9970043,200,80
9970159,9970283,201,81
9970485,9970609,202,82
9970681,9970805,203,83
9971022,9971146,204,84
9971239,9971363,205,85
9971639,9971763,206,86
9971938,9972062,207,87
9972343,9972467,208,88
9972727,9972851,209,89
9973083,9973207,210,90
9973694,9973818,211,91
9973934,9974058,212,92
9974150,9974274,213,93
9974292,9974416,214,94
9974474,9974598,215,95
10028722,10028846,216,31
10034553,10034677,217,5
10350041,10350165,218,96
10350415,10350539,219,97
10350808,10350932,220,98
10351064,10351188,221,99
10351425,10351549,222,100
10351791,10351957,223,101
10352148,10352324,224,102
10352595,10352799,225,103
10352865,10353046,226,104
10353147,10353271,227,105
10353704,10353828,228,106
10354134,10354266,229,107
10354576,10354713,230,108
10354982,10355106,231,109
10355688,10355812,232,110
10356096,10356220,233,111
10356324,10356448,234,112
10357541,10357665,235,96
10357915,10358039,236,97
10358308,10358432,237,98
10358564,10358688,238,99
10358925,10359049,239,100
10359291,10359457,240,101
10359648,10359824,241,102
10360095,10360299,242,103
10360365,10360546,243,104
10360647,10360771,244,105
10361204,10361328,245,106
10361634,10361766,246,107
10362076,10362213,247,108
10362482,10362606,248,109
10363188,10363312,249,110
10363596,10363720,250,111
10363824,10363948,251,112
10432748,10432872,252,113
10433036,10433160,253,114
10433214,10433338,254,115
10433590,10433714,255,116
10433790,10433914,256,117
10433946,10434070,257,118
10434095,10434219,258,119
10434353,10434477,259,120
10434564,10434688,260,121
10434816,10434940,261,122
10435172,10435296,262,123
10435578,10435702,263,124
10435915,10436039,264,125
10436135,10436259,265,126
10436363,10436564,266,127
10436837,10436961,267,128
10437099,10437223,268,129
10437398,10437522,269,130
10437601,10437725,270,131
10437821,10437945,271,132
10438155,10438279,272,133
10438418,10438542,273,134
10438740,10438864,274,135
10438977,10439101,275,136
10439247,10439371,276,137
10439709,10439927,277,138
10440248,10440372,278,113
10440536,10440660,279,114
10440714,10440838,280,115
10441090,10441214,281,116
10441290,10441414,282,117
10441446,10441570,283,118
10441595,10441719,284,119
10441853,10441977,285,120
10442064,10442188,286,121
10442316,10442440,287,122
10442672,10442796,288,123
10443078,10443202,289,124
10443415,10443539,290,125
10443635,10443759,291,126
10443863,10444064,292,127
10444337,10444461,293,128
10444599,10444723,294,129
10444898,10445022,295,130
10445101,10445225,296,131
