lower_bound,upper_bound,window_id,group_idx
4774,4932,0,43
17197,17321,1,14
27985,28109,2,15
28846,28970,3,16
34542,34666,4,17
35475,35631,5,44
35878,36034,6,45
36162,36320,7,46
36418,36574,8,47
36696,36854,9,48
36962,37120,10,49
37143,37299,11,50
38135,38259,12,15
38344,38468,13,16
39782,39906,14,17
39999,40123,15,14
42158,42282,16,18
49551,49711,17,51
49940,50064,18,18
73055,73179,19,0
158150,158274,20,0
279603,279727,21,0
336448,336572,22,1
485365,485489,23,19
490099,490223,24,0
509662,509847,25,1
513084,513208,26,1
529602,529726,27,0
531914,532038,28,0
534613,534737,29,0
535254,535378,30,0
535800,535924,31,0
536024,536148,32,0
536754,536878,33,0
537049,537173,34,0
537796,537920,35,0
538623,538747,36,0
540827,540951,37,0
541102,541226,38,0
543016,543140,39,0
700377,700501,40,0
701391,701515,41,0
703400,703580,42,0
704810,704934,43,0
707974,708098,44,0
708352,708476,45,0
708763,708922,46,0
709206,709465,47,0
709517,709821,48,1
709871,710077,49,0
710643,710767,50,0
711062,711186,51,0
714124,714248,52,1
716500,716624,53,1
721157,721281,54,4
723659,723783,55,0
727286,727410,56,1
728352,728476,57,1
729034,729158,58,20
742350,742474,59,21
743965,744089,60,22
1029889,1030013,61,23
1421345,1421469,62,0
1540012,1540136,63,1
1568971,1569095,64,1
1582235,1582359,65,1
1588653,1588777,66,0
1600280,1600404,67,0
1616312,1616436,68,0
1616822,1616946,69,0
1618671,1618837,70,0
1619007,1619131,71,0
1619909,1620033,72,24
1620339,1620463,73,25
1620592,1620716,74,0
1621789,1621913,75,0
1622944,1623068,76,0
1624254,1624378,77,0
1632232,1632356,78,1
1632679,1632803,79,2
1633712,1633836,80,0
1635553,1635677,81,7
1636574,1636698,82,1
1638763,1638887,83,0
1639533,1639657,84,0
1857775,1857899,85,0
1858584,1858708,86,0
1858776,1858900,87,7
1861317,1861441,88,0
1861688,1861812,89,0
3089860,3089984,90,0
3146674,3146798,91,0
3522986,3523110,92,0
3678015,3678139,93,0
4087670,4087794,94,26
4152365,4152489,95,0
5283318,5283442,96,0
5283795,5283919,97,0
5284371,5284495,98,0
5285250,5285374,99,1
5558533,5558657,100,2
5612533,5612657,101,2
5677049,5677173,102,19
5677661,5677830,103,2
5747811,5747935,104,0
5768724,5768848,105,0
5791253,5791377,106,2
5800236,5800360,107,1
5870125,5870249,108,0
5881978,5882102,109,0
5951390,5951514,110,0
5972671,5972795,111,2
6091938,6092062,112,0
6172816,6173008,113,0
6231148,6231272,114,1
6242062,6242186,115,4
6270710,6270834,116,2
6297706,6297883,117,10
6335281,6335405,118,27
6350002,6350126,119,28
6371752,6371876,120,0
6473396,6473520,121,0
6473546,6473670,122,0
6498289,6498413,123,0
6600425,6600549,124,2
6649341,6649551,125,0
6658745,6658869,126,0
6662014,6662138,127,2
6706460,6706584,128,1
7043968,7044160,129,2
7091699,7091937,130,0
7212808,7213014,131,0
7233735,7233859,132,0
7241388,7241512,133,0
7283421,7283605,134,2
7368856,7368980,135,0
7759874,7759998,136,0
8533140,8533264,137,2
8734623,8734747,138,1
9146478,9146602,139,0
9351210,9351334,140,8
9384894,9385018,141,0
9684679,9684803,142,0
9687776,9687900,143,28
9725134,9725258,144,1
10770070,10770194,145,0
10802938,10803062,146,0
10865230,10865354,147,29
10925512,10925668,148,52
10941896,10942020,149,0
11017376,11017500,150,0
11106776,11106900,151,0
11110976,11111100,152,0
11111966,11112090,153,0
11112714,11112838,154,0
11112995,11113119,155,0
11114148,11114272,156,0
11114543,11114667,157,0
11116599,11116723,158,0
11117305,11117429,159,0
11117667,11117809,160,0
11117877,11118001,161,1
11118327,11118451,162,0
11118672,11118899,163,0
11118991,11119124,164,0
11119301,11119430,165,11
11119461,11119644,166,0
11119696,11119851,167,0
11120260,11120384,168,12
11120644,11120836,169,0
11121727,11121930,170,0
11121954,11122078,171,30
11122169,11122293,172,3
11122595,11122719,173,2
11123216,11123340,174,0
11123459,11123583,175,0
11123938,11124145,176,0
11124567,11124691,177,1
11125258,11125382,178,0
11125463,11125596,179,0
11125626,11125816,180,0
11127165,11127289,181,0
11127395,11127519,182,1
11128556,11128680,183,0
11129095,11129219,184,1
11129770,11129894,185,0
11130731,11130855,186,0
11131033,11131157,187,0
11131429,11131553,188,0
11131894,11132018,189,0
11132297,11132421,190,1
11136186,11136310,191,0
11136543,11136667,192,12
11137933,11138057,193,0
11138369,11138493,194,31
11154057,11154181,195,0
11308713,11308837,196,1
11532953,11533077,197,0
11727477,11727601,198,32
11733111,11733235,199,0
11844606,11844730,200,0
12057843,12057967,201,0
12187271,12187395,202,0
12309704,12309828,203,33
12339820,12339944,204,0
12359303,12359427,205,0
