lower_bound,upper_bound,window_id,group_idx
7729121,7729245,0,2
7729420,7729544,1,0
7730469,7730593,2,3
7730656,7730780,3,4
7732330,7732454,4,5
7732650,7732774,5,6
7733861,7733985,6,7
7734424,7734548,7,8
7736621,7736745,8,2
7736920,7737044,9,0
7737969,7738093,10,3
7738156,7738280,11,4
7739830,7739954,12,5
7740150,7740274,13,6
7741361,7741485,14,7
7741924,7742048,15,8
7961545,7961669,16,9
7962495,7962619,17,10
7962665,7962789,18,11
7963174,7963298,19,12
7965058,7965182,20,13
7967051,7967175,21,14
7967197,7967321,22,15
7967430,7967554,23,16
7968450,7968574,24,17
7969045,7969169,25,9
7969995,7970119,26,10
7970165,7970289,27,11
7970674,7970798,28,12
7972558,7972682,29,13
7974551,7974675,30,14
7974697,7974821,31,15
7974930,7975054,32,16
7975950,7976074,33,17
8441979,8442103,34,18
8442160,8442284,35,19
8442349,8442473,36,1
8443151,8443275,37,20
8443498,8443622,38,21
8443704,8443851,39,22
8444117,8444241,40,23
8445601,8445725,41,24
8446436,8446560,42,25
8446828,8446952,43,26
8447071,8447195,44,1
8447346,8447470,45,0
8447746,8447870,46,27
8448306,8448430,47,28
8449479,8449603,48,18
8449660,8449784,49,19
8449849,8449973,50,1
8450651,8450775,51,20
8450998,8451122,52,21
8451204,8451351,53,22
8451617,8451741,54,23
8453101,8453225,55,24
8453936,8454060,56,25
8454328,8454452,57,26
8454571,8454695,58,1
8454846,8454970,59,0
8455246,8455370,60,27
8455806,8455930,61,28
8757668,8757792,62,29
8758393,8758517,63,30
8758631,8758755,64,31
8759273,8759397,65,32
8761182,8761306,66,33
8761679,8761803,67,34
8762450,8762574,68,35
8762807,8762931,69,36
8763276,8763400,70,37
8763534,8763658,71,38
8763760,8763884,72,1
8765168,8765292,73,29
8765893,8766017,74,30
8766131,8766255,75,31
8766773,8766897,76,32
8768682,8768806,77,33
8769179,8769303,78,34
8769950,8770074,79,35
8770307,8770431,80,36
8770776,8770900,81,37
8771034,8771158,82,38
8771260,8771384,83,1
9327304,9327428,84,39
9327474,9327598,85,40
9328158,9328282,86,41
9328973,9329097,87,42
9329293,9329417,88,43
9329851,9329975,89,44
9330573,9330697,90,45
9332035,9332159,91,46
9332318,9332442,92,47
9333810,9333934,93,48
9334804,9334928,94,39
9334974,9335098,95,40
9335658,9335782,96,41
9336473,9336597,97,42
9336793,9336917,98,43
9337351,9337475,99,44
9338073,9338197,100,45
9339535,9339659,101,46
9339818,9339942,102,47
9341310,9341434,103,48
9521550,9521674,104,49
9522162,9522286,105,50
9522613,9522737,106,51
9523064,9523188,107,52
9523379,9523505,108,53
9523637,9523761,109,54
9524676,9524800,110,55
9524938,9525062,111,56
9525224,9525348,112,57
9525683,9525807,113,58
9526001,9526125,114,59
9526439,9526563,115,60
9527104,9527228,116,61
9527508,9527632,117,62
9527924,9528048,118,63
9529050,9529174,119,49
9529662,9529786,120,50
9530113,9530237,121,51
9530564,9530688,122,52
9530879,9531005,123,53
9531137,9531261,124,54
9532176,9532300,125,55
9532438,9532562,126,56
9532724,9532848,127,57
9533183,9533307,128,58
9533501,9533625,129,59
9533939,9534063,130,60
9534604,9534728,131,61
9535008,9535132,132,62
9535424,9535548,133,63
10292119,10292243,134,1
10745982,10746106,135,64
10746241,10746365,136,0
10746491,10746615,137,65
10746831,10746955,138,66
10747597,10747721,139,67
10748842,10748966,140,68
10749173,10749297,141,69
10750042,10750166,142,70
10750911,10751035,143,71
10753482,10753606,144,64
10753741,10753865,145,0
10753991,10754115,146,65
10754331,10754455,147,66
10755097,10755221,148,67
10756342,10756466,149,68
10756673,10756797,150,69
10757542,10757666,151,70
10758411,10758535,152,71
12761602,12761726,153,72
12761748,12761872,154,73
12762119,12762243,155,74
12762275,12762399,156,75
12762497,12762621,157,76
12762863,12762987,158,77
12763320,12763444,159,78
12763538,12763662,160,79
12763929,12764053,161,80
12764096,12764220,162,81
12764364,12764488,163,82
12764943,12765067,164,83
12765086,12765210,165,84
12765732,12765856,166,85
12765957,12766081,167,86
12766196,12766320,168,87
12766355,12766479,169,88
12767048,12767172,170,89
12767310,12767434,171,90
12767588,12767712,172,91
12767780,12767904,173,92
12768024,12768148,174,93
12768178,12768302,175,94
12768790,12768914,176,95
12769102,12769226,177,72
12769248,12769372,178,73
12769619,12769743,179,74
12769775,12769899,180,75
12769997,12770121,181,76
12770363,12770487,182,77
12770820,12770944,183,78
12771038,12771162,184,79
12771429,12771553,185,80
12771596,12771720,186,81
12771864,12771988,187,82
12772443,12772567,188,83
12772586,12772710,189,84
12773232,12773356,190,85
12773457,12773581,191,86
12773696,12773820,192,87
12773855,12773979,193,88
12774548,12774672,194,89
12774810,12774934,195,90
12775088,12775212,196,91
12775280,12775404,197,92
12775524,12775648,198,93
12775678,12775802,199,94
12776290,12776414,200,95
12956656,12956780,201,96
12956932,12957056,202,97
12959339,12959463,203,98
12959724,12959848,204,99
12960044,12960168,205,100
12960386,12960510,206,101
12960788,12960912,207,102
12961631,12961755,208,103
12962028,12962152,209,104
12962225,12962349,210,105
12962741,12962865,211,106
12963157,12963281,212,107
12964156,12964280,213,96
12964432,12964556,214,97
12966839,12966963,215,98
12967224,12967348,216,99
12967544,12967668,217,100
12967886,12968010,218,101
12968288,12968412,219,102
12969131,12969255,220,103
12969528,12969652,221,104
12969725,12969849,222,105
12970241,12970365,223,106
