Index1,Index2,peak_cc,peak_mad_mult,peak_width,peak_prominence,win_id_1,win_id_2,group_idx
342,374,0.999999701977,37.3815747566,235.0,3.21865081787e-06,0,0,51
374,342,0.999999701977,37.3815747566,235.0,3.21865081787e-06,0,0,51
4227,4259,0.999999701977,37.3815747566,649.25,1.78813934326e-07,1,1,52
4230,4262,0.999999701977,37.3815747566,649.25,1.78813934326e-07,1,1,52
4247,4279,0.999999701977,37.3815747566,649.25,1.78813934326e-07,1,1,52
4254,4286,0.999999701977,37.3815747566,649.25,1.78813934326e-07,1,1,52
4440,4408,0.999999701977,37.3815747566,649.25,1.78813934326e-07,1,1,52
267408,21573211,0.74031406641,27.6741138644,312.685100979,0.203632593155,2,1198,19
269160,13749703,0.741859078407,27.7318688631,91.8408516815,0.19506496191,3,663,0
269707,21575549,0.740873277187,27.6950180501,79.1146767879,0.171467006207,4,1201,2
271036,13746990,0.752382695675,28.1252583659,102.432803752,0.228664517403,6,656,20
271577,18650653,0.743999123573,27.8118671453,147.576784397,0.21750587225,7,1014,0
272027,11533512,0.752625584602,28.1343379392,72.5862066962,0.176400482655,8,455,0
272150,11532779,0.760596632957,28.432308368,165.786281602,0.311318963766,8,451,0
273925,20858710,0.731293678284,27.3369174508,78.8969475839,0.152891635895,9,1155,8
274186,14022610,0.741210103035,27.7076091344,136.296682388,0.222582697868,10,706,0
275381,18649401,0.750856757164,28.0682163644,127.084923231,0.236943483353,11,1011,0
275552,16509009,0.738619863987,27.610781891,101.051394676,0.115889370441,12,831,0
537322,18258997,0.727075278759,27.1792269866,113.386666319,0.270945459604,13,985,0
920038,18653393,0.724561035633,27.0852405913,69.695961714,0.220793664455,14,1018,0
922319,18248067,0.736900806427,27.5465207931,81.2159227415,0.0961003303528,15,955,0
922441,924536,0.770838320255,28.8151588815,309.662655721,0.275924682617,15,18,0
922879,13751447,0.749980807304,28.0354719695,114.582859806,0.187491357327,16,669,0
923260,20853913,0.761195063591,28.4546786541,89.2742405243,0.20503038168,17,1144,0
924561,16506689,0.861285030842,32.1962003624,456.352415103,0.396818935871,18,826,0
925189,18649384,0.848315060139,31.7113622884,458.532412343,0.276689708233,19,1011,0
925569,4345640,0.824605286121,30.8250533344,84.5337288488,0.157091975212,21,299,0
925760,18649393,0.825065016747,30.8422387943,185.668014936,0.201515197754,22,1011,0
926010,20860227,0.791662096977,29.5935846797,129.904619922,0.214930832386,23,1159,1
926529,13748224,0.79805713892,29.8326414894,142.704962581,0.247036874294,24,661,4
927123,13740816,0.835457980633,31.2307442665,232.859041933,0.29587072134,25,640,0
927529,14866004,0.739185273647,27.6319178008,69.7070909066,0.167793571949,26,736,0
928492,16506666,0.784106791019,29.311155361,141.344836706,0.200504541397,27,826,0
928831,4341125,0.842385113239,31.489691469,132.429435158,0.307923436165,28,287,0
