lower_bound,upper_bound,window_id,group_idx
-16,148,0,810
19194,19374,1,811
20611,20767,2,812
20939,21101,3,813
21209,21377,4,814
21398,21720,5,815
21873,22062,6,816
22335,22502,7,817
22998,23180,8,818
23374,23534,9,819
23833,24004,10,820
24167,24348,11,821
24445,24603,12,822
24745,24925,13,823
25186,25346,14,824
25387,25570,15,825
25700,25865,16,826
30444,30622,17,827
48158,48282,18,393
48441,48597,19,828
48694,48818,20,393
49517,49673,21,829
86820,86944,22,1
89986,90110,23,1
95374,95498,24,1
97384,97508,25,1
103517,103641,26,271
103788,103912,27,1
107333,107457,28,1
156656,156780,29,1
404167,404291,30,1
407375,407499,31,1
799753,799877,32,0
824483,824607,33,0
1174019,1174143,34,394
1225748,1225872,35,1
1388180,1388304,36,0
1533062,1533186,37,0
1595105,1595229,38,0
1674067,1674191,39,65
1997869,1998011,40,0
2051780,2051904,41,220
2108172,2108296,42,44
2118677,2118801,43,50
2179228,2179352,44,0
2191186,2191428,45,0
2203886,2204010,46,44
2270199,2270323,47,0
2275005,2275293,48,0
2303583,2303707,49,44
2372169,2372293,50,44
2384785,2384909,51,50
2533826,2534025,52,44
2622982,2623106,53,31
2624088,2624244,54,0
2668073,2668197,55,220
2698438,2698562,56,0
2702252,2702500,57,65
2795860,2795984,58,1
2811386,2811580,59,0
2936918,2937042,60,1
2964912,2965036,61,0
2989911,2990035,62,1
3006334,3006458,63,111
3008225,3008369,64,146
3010286,3010557,65,0
3040863,3040987,66,44
3059275,3059399,67,0
3072249,3072386,68,0
3084745,3084877,69,1
3099036,3099237,70,0
3108899,3109023,71,1
3122087,3122211,72,1
3165838,3165962,73,31
3202586,3202710,74,0
3207533,3207657,75,0
3239152,3239323,76,0
3263260,3263484,77,31
3263991,3264115,78,111
3306890,3307014,79,31
3328328,3328452,80,0
3358972,3359189,81,0
3365627,3365751,82,0
3385889,3386104,83,0
3403528,3403652,84,0
3423679,3423918,85,44
3441238,3441362,86,272
3461035,3461159,87,0
3461808,3461932,88,0
3541679,3541803,89,31
3587862,3587986,90,0
3612907,3613031,91,44
3628731,3628855,92,146
3634085,3634223,93,0
3665959,3666083,94,31
3697527,3697651,95,0
3702825,3702994,96,111
3727471,3727595,97,0
3745200,3745324,98,0
3754325,3754449,99,31
3759030,3759154,100,44
3765062,3765186,101,44
3771377,3771501,102,111
3810465,3810589,103,111
3841853,3841977,104,0
3848277,3848401,105,0
3849204,3849328,106,0
3850254,3850378,107,0
3863607,3863731,108,146
3864789,3864913,109,0
3879214,3879338,110,0
3885267,3885391,111,0
