Index1,Index2,peak_cc,peak_mad_mult,peak_width,peak_prominence,win_id_1,win_id_2,group_idx
190128,20784173,0.82038128376,24.4622795601,456.356516163,0.337149202824,0,1358,1
1517638,20784350,0.83713054657,24.9617121501,176.602569968,0.227238297462,1,1358,1
1517889,16973293,0.814504742622,24.2870517789,114.329982071,0.118561804295,2,882,0
1518604,1521287,0.853486657143,25.4494216545,381.817426888,0.331158041954,3,8,1
1519689,16868225,0.829996943474,24.7490010648,106.393062175,0.254991948605,4,864,0
1520480,20783898,0.821171402931,24.4858394785,63.7180099904,0.100318491459,5,1358,1
1520705,14308539,0.957391738892,28.5476824361,1349.30973043,0.488671511412,6,546,3
1521043,20784130,0.934032678604,27.8511576929,101.512487966,0.064407646656,7,1358,1
1521361,20784192,0.95090597868,28.3542888488,300.352929128,0.140766322613,8,1358,1
1521652,20784397,0.83806425333,24.9895535895,103.50730157,0.120458543301,9,1358,1
1521952,20783706,0.808658719063,24.1127339763,143.659311449,0.179187357426,10,1358,1
1522413,20783835,0.815289735794,24.3104588492,62.508522325,0.099340736866,11,1358,1
1522691,20784282,0.835406839848,24.9103143469,385.069946301,0.266230762005,12,1358,1
1531800,15834588,0.79837334156,23.8060427038,248.125211433,0.302154392004,13,748,0
1879614,16174924,0.817644000053,24.3806587326,84.511619664,0.159612298012,14,792,16
1879748,16174873,0.804504215717,23.9888542337,84.8231661094,0.112342178822,15,792,16
1880148,1880404,0.828113019466,24.6928258733,62.7222900151,0.0873035788536,16,17,17
1880609,1521446,0.841711878777,25.0983191539,1621.8028268,0.353733301163,18,8,1
1881161,20784181,0.810840547085,24.1777921244,130.526803139,0.145410835743,19,1358,1
1882098,18016554,0.789404928684,23.5386209241,208.162614813,0.195762872696,20,1040,3
1882828,14803073,0.798888623714,23.8214074816,155.459091227,0.167554438114,21,628,18
1883326,14308258,0.833980679512,24.8677888365,271.730405335,0.249744772911,22,545,1
1884735,18818755,0.810768008232,24.1756291476,165.039804107,0.256651222706,23,1191,0
1886248,20784329,0.787653684616,23.4864020073,141.032780051,0.225646913052,24,1358,1
1888109,1880137,0.807956635952,24.0917991334,254.778443879,0.267703175545,25,16,17
1888312,16177484,0.79325813055,23.6535164039,84.6982393591,0.136048614979,26,799,7
2131240,20784535,0.832252919674,24.8162701768,329.572247706,0.229734539986,27,1358,1
2131492,18517198,0.814745724201,24.2942374118,140.626388302,0.105441868305,28,1142,0
2131779,16868261,0.818695127964,24.4120014574,116.353635419,0.146384775639,29,864,0
2132531,19354384,0.881322085857,26.2794235724,333.213565452,0.389182418585,30,1269,0
2132858,14229473,0.802283346653,23.9226319527,174.473221918,0.175535678864,31,507,27
2133306,14228581,0.827256500721,24.6672860402,189.973379244,0.251645386219,32,505,0
2134332,16868245,0.8171428442,24.3657151755,170.478461592,0.267095327377,33,864,0
2203871,18503219,0.791875183582,23.6122794376,189.619812839,0.228531420231,34,1138,28
2204435,2207254,0.823594629765,24.5580957006,126.394647793,0.233687877655,35,43,0
2204696,17090770,0.840178966522,25.0526104952,221.576585635,0.242704510689,36,906,0
2205312,17416672,0.915076911449,27.2859311518,794.979309161,0.431888997555,37,980,0
2205865,14042679,0.861388623714,25.6850439428,124.378458342,0.162216067314,38,429,0
2206052,18030479,0.897810161114,26.7710680239,194.039808024,0.198823392391,39,1043,0
2206314,14040497,0.835181415081,24.9035925899,101.537861798,0.120116174221,40,423,0
2206542,2204754,0.81697499752,24.3607102924,105.407374098,0.0717985630035,41,36,0
2206750,14040464,0.896952986717,26.7455086406,246.415629351,0.196849882603,41,423,0
2206940,18300083,0.867548823357,25.8687299054,100.326176422,0.102264940739,42,1071,0
2207416,14345053,0.87786591053,26.1763667027,472.795919869,0.284705340862,43,561,0
2208318,14040471,0.860295891762,25.652460661,169.05274927,0.297660529613,44,423,0
2209470,16540161,0.796462237835,23.7490570625,144.494995406,0.248006165028,45,817,19
2291136,14307873,0.783702611923,23.3685881972,252.369360519,0.282427787781,46,543,0
2933748,14791973,0.788526773453,23.5124359303,129.898043056,0.257249176502,47,608,0
2935730,18517026,0.797774493694,23.7881861483,141.185820538,0.298621207476,48,1141,29
3018737,15841109,0.785536646843,23.4232757868,165.56299032,0.22889572382,49,763,1
3020240,13988475,0.796636164188,23.7542432304,117.06301354,0.136328995228,50,392,0
3020408,15835746,0.803682267666,23.964345236,163.630517987,0.276818275452,51,750,0
3021756,20784096,0.893796861172,26.6513987103,193.271034429,0.364694952965,52,1358,1
3022505,15836696,0.869706988335,25.9330824645,215.696774432,0.326813220978,53,751,0
3025283,18492214,0.796008467674,23.7355264606,191.52310863,0.255862057209,54,1119,9
3026351,18503444,0.855594694614,25.5122795024,257.655726743,0.1994587183,55,1139,0
3026669,17423491,0.789266228676,23.5344851418,68.1319652088,0.0922243595123,57,995,31
3026950,17422755,0.854399204254,25.4766321516,182.267901691,0.139004170895,58,993,0
3027244,14229176,0.893719673157,26.6490971039,226.359350067,0.343551337719,59,506,0
3028558,18518551,0.795053780079,23.7070594108,132.247216848,0.233584463596,60,1147,0
3028905,17101902,0.863640606403,25.7521939756,84.1388274455,0.0773068070412,61,915,0
3029021,17052521,0.919919490814,27.4303280713,525.841027187,0.442321479321,61,895,0
3032150,17425134,0.892080247402,26.6002124061,333.418023243,0.372552931309,62,996,0
3034813,15835313,0.827185988426,24.6651834917,140.71336204,0.300768017769,63,749,0
3606540,17422769,0.810018062592,24.1532671309,399.44587231,0.309823393822,64,993,0
3609779,18301055,0.802440404892,23.9273151441,440.942845843,0.2995403409,65,1074,0
3612933,14001370,0.912618160248,27.2126156576,239.643352361,0.435148268938,66,406,0
3613211,15835383,0.861098885536,25.6764044767,140.988554791,0.20718306303,67,749,0
3614175,18516633,0.844708025455,25.187658805,214.50751585,0.309433043003,68,1140,0
3622346,15835343,0.790097117424,23.5592607348,269.411093952,0.207018435001,69,749,0
3622777,14040792,0.798208713531,23.8011337951,237.369013198,0.227308392525,70,424,0
3623241,16178996,0.81074988842,24.1750888477,256.445573361,0.29185372591,71,804,0
3625381,17223194,0.800214231014,23.8609346831,272.404691043,0.286265611649,72,937,0
3626128,18301126,0.868909657001,25.9093074925,332.965843704,0.359977781773,73,1074,0
4936308,4936340,0.999993026257,29.817975435,175.69396608,0.530321568251,74,74,142
4936340,4936308,0.999993026257,29.817975435,175.69396608,0.530321568251,74,74,142
5394017,12732578,0.998876929283,29.7846954508,11723.5666548,0.00918751955032,76,306,5
5408339,12786695,0.992955565453,29.6081311382,587.43255728,0.00011271238327,77,315,10
5408341,12786697,0.992955565453,29.6081311382,587.43255728,0.00011271238327,77,315,10
5409783,12786691,0.992234706879,29.5866364451,165.491428571,2.24113464355e-05,78,315,10
5414151,12786905,0.990906834602,29.547041706,431.933333334,5.29289245605e-05,79,316,13
5415851,12786937,0.990448832512,29.5333849157,180.623446328,1.19805335999e-05,80,316,13
5415853,12786939,0.990448832512,29.5333849157,180.623446328,1.19805335999e-05,80,316,13
5420635,12787585,0.990255951881,29.5276335657,949.768586427,0.000494003295898,81,317,6
5420639,12787589,0.990255951881,29.5276335657,949.768586427,0.000494003295898,81,317,6
5436317,12732908,0.994494795799,29.6540281909,71.8571428573,2.55107879639e-05,82,307,5
5439333,12732910,0.99620449543,29.7050083281,90.8909090906,3.33189964294e-05,83,307,5
5446035,12748042,0.999822258949,29.8128834641,72.2940735184,4.52399253845e-05,84,312,4
5446096,7006355,0.999845206738,29.8135677255,52434.8678403,0.528732061386,84,87,4
6578750,12808251,0.999825954437,29.8129936568,182.55410903,0.516974717379,85,320,2
6578817,17373607,0.999370276928,29.7994061813,105.098478204,0.026392519474,85,962,2
6653798,17531022,0.999999582767,29.8181709382,280.537210539,0.54961758852,86,1007,32
6653800,17531024,0.999999582767,29.8181709382,280.537210539,0.54961758852,86,1007,32
7006355,5446096,0.999845206738,29.8135677255,161.472932683,0.499123871326,87,84,4
7194001,5393751,0.999391973019,29.8000531193,517.93369996,0.496067464352,88,75,2
7194059,13773534,0.998668015003,29.7784660064,232.986686692,0.011351287365,88,339,2
7197317,12731306,0.973509073257,29.0282720678,42654.7419031,0.616642206907,89,303,33
7220889,13779490,0.923530817032,27.5380112587,248.739070197,0.000243544578552,90,340,34
7230073,12607402,0.911502361298,27.1793445599,86.45018386,0.000101506710052,91,277,35
7238611,9488611,0.998572945595,29.7756312094,395.537834313,0.0954699516296,92,97,4
7238626,13780876,0.998677372932,29.7787450429,667.264783623,0.499769747257,92,342,4
9083752,10718752,0.999746203423,29.8106156265,456.125153944,0.738200992346,93,147,2
9083790,11226532,0.998327255249,29.7683051696,197.85603209,0.0167002081871,93,174,2
9086948,12732454,0.989984154701,29.5195290675,6204.39127425,0.489826381207,94,306,5
9091053,5446093,0.998110949993,29.7618553398,321.02568825,0.0311672091484,95,84,4
9091126,11046376,0.998843610287,29.7837019388,540.727153499,0.549270957708,95,163,4
9481251,12710001,0.997257471085,29.7364061492,327.939456848,0.481979250908,96,294,2
9481271,7194014,0.996428847313,29.7116980936,155.793954635,0.0439996123314,96,88,2
9488626,9533626,0.999388277531,29.7999429266,6772.56357604,0.476175248623,97,100,4
9526251,10718751,0.99976849556,29.8112803375,860.763156995,0.782740801573,98,147,2
9526326,12740784,0.99688833952,29.7253993165,310.290884594,0.0142240524292,98,309,2
9529137,12528302,0.937149763107,27.9441034902,5048.874616,0.446832120419,99,272,36
9533574,9091107,0.997393369675,29.7404583983,111.33809763,0.00885993242264,100,95,4
9533627,12454877,0.999544918537,29.8046136768,530.171917643,0.810399487615,100,267,4
9886251,12785751,0.998895525932,29.7852499691,760.373142676,0.487288117409,101,313,2
9886259,9908761,0.992867350578,29.6055007309,480.241396541,0.129908919334,101,104,2
9886408,12740784,0.98007953167,29.2241912017,258.626310077,0.0311859250069,102,309,2
9893597,13150852,0.999437272549,29.801403869,5915.26876901,0.494212865829,103,333,4
9908751,10868751,0.998453080654,29.7720570546,7374.70076579,0.107547342777,104,153,2
9909121,12731584,0.996218979359,29.7054402125,1071.80097863,0.00315338373184,105,304,14
9912125,12787595,0.993185997009,29.6150021886,72.6880546063,1.7523765564e-05,106,317,6
9912127,12787597,0.993185997009,29.6150021886,72.6880546063,1.7523765564e-05,106,317,6
9915632,12731931,0.996720552444,29.7203962107,7284.25576353,0.0476706027985,107,305,37
9916127,12793128,0.999109089375,29.7916180429,7430.46815785,0.491151094437,108,319,4
9991052,9991084,0.99999922514,29.8181602744,162.030464148,0.482891023159,109,109,143
9991057,9991089,0.99999922514,29.8181602744,162.030464148,0.482891023159,109,109,143
9991062,9991094,0.99999922514,29.8181602744,162.030464148,0.482891023159,109,109,143
9991064,9991096,0.99999922514,29.8181602744,162.030464148,0.482891023159,109,109,143
9991084,9991052,0.99999922514,29.8181602744,162.030464148,0.482891023159,109,109,143
9991089,9991057,0.99999922514,29.8181602744,162.030464148,0.482891023159,109,109,143
9991094,9991062,0.99999922514,29.8181602744,162.030464148,0.482891023159,109,109,143
9991096,9991064,0.99999922514,29.8181602744,162.030464148,0.482891023159,109,109,143
10193677,10201177,0.999999165535,29.8181584971,122.0,2.98023223877e-07,110,128,38
10193683,10201183,0.999999165535,29.8181584971,122.0,2.98023223877e-07,110,128,38
10193734,10201234,0.999999165535,29.8181584971,122.0,2.98023223877e-07,110,128,38
10194154,10201654,0.999999463558,29.8181673836,150.0,1.78813934326e-07,111,129,39
10194157,10201657,0.999999463558,29.8181673836,150.0,1.78813934326e-07,111,129,39
10194164,10201664,0.999999463558,29.8181673836,150.0,1.78813934326e-07,111,129,39
10194236,10201736,0.999999463558,29.8181673836,150.0,1.78813934326e-07,111,129,39
