lower_bound,upper_bound,window_id,group_idx
29,185,0,107
3638,3794,1,108
9680,9925,2,109
10508,10666,3,110
14212,14368,4,111
16603,17166,5,112
17892,18050,6,113
48938,49094,7,114
335679,335803,8,0
800155,800279,9,0
857828,857952,10,0
1005509,1005633,11,26
1012961,1013085,12,0
1013193,1013317,13,0
1013589,1013713,14,0
1015145,1015269,15,0
1016458,1016582,16,0
1016835,1016959,17,0
1017262,1017465,18,0
1017674,1017798,19,0
1018704,1018828,20,0
1018886,1019010,21,0
1019186,1019310,22,0
1019608,1019732,23,0
1020235,1020359,24,0
1020469,1020593,25,0
1021133,1021257,26,27
1021861,1021985,27,0
1022099,1022223,28,0
1022543,1022667,29,2
1023288,1023427,30,0
1024203,1024327,31,4
1024580,1024704,32,0
1024863,1024987,33,0
1025820,1025944,34,0
1026479,1026603,35,28
1028649,1028773,36,0
1879572,1879696,37,0
2236233,2236357,38,0
2535851,2535975,39,0
2537434,2537558,40,12
2537924,2538048,41,0
2679923,2680047,42,0
2681427,2681551,43,0
2681799,2681923,44,0
2682080,2682204,45,0
2682656,2682780,46,0
2682990,2683114,47,0
2683425,2683549,48,0
2683745,2683869,49,0
2683991,2684115,50,0
2685156,2685296,51,0
2685801,2686193,52,0
2686317,2686582,53,0
2686766,2686926,54,0
2687058,2687182,55,0
2687264,2687397,56,0
2687535,2688049,57,0
2688120,2688244,58,0
2688450,2688574,59,0
2688950,2689074,60,0
2689165,2689289,61,17
2689839,2690001,62,0
2690391,2690515,63,0
2690630,2690754,64,0
2691092,2691216,65,0
2691382,2691506,66,0
2691996,2692120,67,0
2692170,2692294,68,29
2692479,2692603,69,0
2693246,2693370,70,30
2693437,2693561,71,0
2693663,2693787,72,0
2693837,2693961,73,0
2694301,2694425,74,0
2694580,2695112,75,0
2695392,2695661,76,0
2695776,2695900,77,0
2695980,2696104,78,0
2696142,2696266,79,0
2696602,2696734,80,8
2697244,2697368,81,0
2697747,2697871,82,0
2697880,2698006,83,8
2698477,2698601,84,0
2698906,2699030,85,0
2699148,2699272,86,0
2699458,2699582,87,0
2699659,2699783,88,0
2699856,2699980,89,6
2700154,2700278,90,0
2700397,2700521,91,0
2700717,2700912,92,0
2700938,2701062,93,0
2701224,2701348,94,0
2701512,2701636,95,0
2701876,2702000,96,0
2702233,2702357,97,0
2702370,2702494,98,0
2702606,2702730,99,0
2702955,2703079,100,0
2703138,2703262,101,0
2703432,2703771,102,0
2703914,2704251,103,0
2704441,2704565,104,0
2704702,2704826,105,0
2705184,2705308,106,2
2705411,2705580,107,0
2705914,2706038,108,0
2706290,2706414,109,0
2706536,2706660,110,0
2706696,2706820,111,31
2706872,2706996,112,0
2707452,2707960,113,0
2708146,2708270,114,0
2708618,2708767,115,0
2708880,2709060,116,0
2709096,2709220,117,0
2709250,2709393,118,0
2709433,2709588,119,0
2709649,2709905,120,0
2710067,2710191,121,0
2710241,2710365,122,0
2710512,2710636,123,0
2710877,2711028,124,0
2711582,2711706,125,0
2711951,2712101,126,0
2713655,2713779,127,0
2714321,2714445,128,0
2714910,2715034,129,0
2715363,2715487,130,0
2715760,2715884,131,0
2716023,2716147,132,0
2716194,2716412,133,0
2717825,2717949,134,0
2718406,2718530,135,32
2719196,2719320,136,0
2719710,2719834,137,0
2720025,2720149,138,0
2720574,2720698,139,0
2720766,2720890,140,0
2721040,2721270,141,0
2721657,2721781,142,0
2722464,2722588,143,0
2722627,2722751,144,0
2722980,2723104,145,33
3117971,3118095,146,0
3119115,3119239,147,0
3127433,3127557,148,0
3127706,3127830,149,0
3128203,3128327,150,0
3128344,3128468,151,0
3129098,3129222,152,0
3129919,3130063,153,0
3130409,3130533,154,0
3131048,3131172,155,0
3131887,3132011,156,0
3132270,3132394,157,0
3132646,3132770,158,2
3133068,3133192,159,0
3133732,3133856,160,0
3134066,3134215,161,0
3134348,3134472,162,0
3135024,3135148,163,0
3135524,3135648,164,0
3135953,3136077,165,34
3136121,3136245,166,0
3136376,3136500,167,0
3136539,3136663,168,35
3136749,3136873,169,0
3137070,3137224,170,0
3137891,3138043,171,0
3138169,3138293,172,0
3138546,3138909,173,0
3138948,3139072,174,36
3139107,3139329,175,0
3139566,3139690,176,0
3139822,3139946,177,0
3140085,3140209,178,0
3140707,3140843,179,0
3141121,3141245,180,0
3141475,3141599,181,0
3141691,3141900,182,0
3142390,3142532,183,0
3142719,3142843,184,0
3143192,3143316,185,0
3144149,3144273,186,0
3144701,3144825,187,0
3144859,3144983,188,0
3145138,3145262,189,0
3145333,3145457,190,0
3146292,3146416,191,0
3149778,3149902,192,0
3609261,3609385,193,3
3611233,3611422,194,3
3611551,3611675,195,3
3611918,3612042,196,3
3613167,3613332,197,3
3613763,3613887,198,3
3614008,3614132,199,3
3615074,3615198,200,3
3616036,3616160,201,3
3616919,3617068,202,3
3617265,3617389,203,18
3617746,3617870,204,3
3618798,3618922,205,3
3620641,3620765,206,3
3621727,3621862,207,3
3622467,3622628,208,3
3622827,3622990,209,3
3623511,3623635,210,18
3623734,3623858,211,3
3624339,3624474,212,3
3624967,3625091,213,3
3625657,3625781,214,3
3626179,3626343,215,3
3627019,3627143,216,3
3627545,3627703,217,3
3628055,3628207,218,3
3628391,3628515,219,3
3628621,3628745,220,3
3629083,3629274,221,18
3629438,3629562,222,37
3629916,3630048,223,3
3630727,3630851,224,3
3630879,3631108,225,3
3631725,3631866,226,3
3632291,3632415,227,3
3632620,3632744,228,37
3632868,3632992,229,3
3633084,3633208,230,3
3633594,3633718,231,3
3634306,3634430,232,3
3634839,3635033,233,3
4217687,4217811,234,0
5229369,5229493,235,0
5229709,5229833,236,0
5230645,5230769,237,0
5233077,5233201,238,0
5233508,5233632,239,0
5233788,5233912,240,38
5234063,5234187,241,0
5234627,5234803,242,0
5235342,5235466,243,0
5236306,5236430,244,0
5236758,5236882,245,0
5237757,5237881,246,0
5238218,5238342,247,0
5238701,5238825,248,0
5239100,5239230,249,0
5239231,5239355,250,39
5240395,5240519,251,0
5241498,5241622,252,0
5242253,5242377,253,0
5242605,5242729,254,0
5243088,5243212,255,6
5243915,5244118,256,0
5246636,5246760,257,0
5396760,5397308,258,1
5398050,5398210,259,1
5398504,5398630,260,1
5398826,5398974,261,1
5399352,5399490,262,1
5400162,5400288,263,1
5400684,5400816,264,1
5401488,5401612,265,1
5401936,5402072,266,1
5402460,5402584,267,1
5403264,5403399,268,1
5403462,5403590,269,1
5403820,5403944,270,1
5404146,5404272,271,1
5404404,5404532,272,1
5404645,5404769,273,1
5404906,5405030,274,1
5405368,5405492,275,1
5405626,5405759,276,1
5405888,5406019,277,1
5406151,5406275,278,1
5406592,5406716,279,1
5406750,5406874,280,1
