lower_bound,upper_bound,window_id,group_idx
6002,6126,0,16
10188,10312,1,17
18166,18290,2,8
21135,21259,3,8
22112,22268,4,51
22308,22464,5,52
23235,23397,6,53
23461,23617,7,54
23901,24057,8,55
24367,24523,9,56
24538,24781,10,57
24837,25108,11,58
25892,26048,12,59
26187,26343,13,60
26488,26644,14,61
26770,26957,15,62
27031,27187,16,63
27370,27526,17,64
27989,28350,18,65
28442,28812,19,66
28848,29017,20,67
47172,47296,21,18
339242,339366,22,0
339768,339892,23,0
341226,341350,24,0
342196,342320,25,0
342780,342904,26,0
345854,345978,27,0
346931,347055,28,0
348128,348252,29,0
348434,348558,30,0
349134,349258,31,4
349932,350056,32,0
350738,350862,33,0
359462,359586,34,19
359755,359879,35,0
361221,361345,36,0
361651,361775,37,0
361967,362091,38,0
362771,362895,39,0
364370,364494,40,0
364611,364813,41,0
364818,364942,42,0
365211,365335,43,0
365837,365961,44,0
366501,366625,45,0
368186,368310,46,0
368433,368557,47,0
412770,412894,48,20
461295,461419,49,0
463256,463380,50,0
464493,464617,51,0
467683,467807,52,0
474929,475053,53,0
478670,478794,54,0
479645,479769,55,0
479975,480099,56,0
480291,480415,57,0
480841,480965,58,0
481084,481208,59,0
481797,481921,60,0
483133,483313,61,0
484100,484224,62,0
484536,484660,63,21
484717,484841,64,0
485008,485132,65,0
485171,485295,66,0
487892,488016,67,0
489198,489342,68,0
489594,489718,69,0
489983,490107,70,0
490269,490393,71,0
494170,494294,72,0
496080,496204,73,0
496660,496784,74,0
496913,497037,75,0
497601,497725,76,0
498339,498463,77,0
499443,499567,78,0
500035,500159,79,0
500400,500524,80,0
507650,507774,81,0
508656,508780,82,0
509334,509458,83,0
510244,510368,84,0
596758,596882,85,0
998380,998504,86,0
1011727,1011851,87,0
1011948,1012072,88,0
1015746,1015870,89,5
1017202,1017326,90,0
1017547,1017671,91,0
1018877,1019099,92,0
1019628,1019752,93,0
1021396,1021520,94,21
1021711,1021835,95,0
1021931,1022055,96,0
1022225,1022349,97,0
1022402,1022526,98,22
1023002,1023126,99,0
1023291,1023415,100,0
1024906,1025030,101,0
1026339,1026463,102,0
1027600,1027724,103,0
1037243,1037367,104,0
1038900,1039024,105,0
1046029,1046153,106,0
1075090,1075214,107,0
1081595,1081719,108,0
1081884,1082132,109,0
1083149,1083273,110,0
1083511,1083635,111,0
1162313,1162437,112,0
1171710,1171834,113,0
1174010,1174134,114,0
1193059,1193183,115,3
1295754,1295950,116,0
1298204,1298328,117,0
1350988,1351112,118,0
1869951,1870075,119,0
1870338,1870462,120,0
1870840,1870964,121,0
1871112,1871236,122,0
1871899,1872023,123,0
1873064,1873188,124,0
1873347,1873471,125,0
1873475,1873599,126,0
1873806,1873930,127,0
1874452,1874576,128,0
1877692,1877816,129,0
1881444,1881568,130,0
1881636,1881760,131,0
1883519,1883668,132,0
1883702,1883826,133,0
1884045,1884169,134,0
1884823,1884947,135,0
1885718,1885842,136,0
1886076,1886200,137,0
1886802,1886926,138,0
1887635,1887759,139,0
1887948,1888072,140,0
1888439,1888563,141,0
1888679,1888803,142,2
1889171,1889522,143,0
1889754,1889878,144,23
1890286,1890445,145,0
1890738,1890862,146,0
1891310,1891434,147,0
1892254,1892378,148,0
1892726,1892850,149,0
1892884,1893008,150,0
1893138,1893262,151,0
1893366,1893490,152,0
1894100,1894224,153,0
1894245,1894369,154,0
1894539,1894663,155,0
1895057,1895181,156,0
1895833,1895957,157,0
1896698,1896822,158,0
