lower_bound,upper_bound,window_id,group_idx
52368,52492,0,0
56312,56436,1,0
65691,65815,2,0
65885,66162,3,0
66465,66589,4,0
73971,74095,5,0
79812,79936,6,0
98319,98443,7,0
101402,101526,8,0
102757,102881,9,0
108385,108509,10,0
114355,114479,11,0
118713,118837,12,0
128834,128958,13,0
132346,132516,14,0
134891,135015,15,2
136378,136502,16,0
138613,138737,17,0
146671,146975,18,0
151230,151354,19,0
158176,158300,20,0
164586,164710,21,0
167584,167708,22,6
178382,178506,23,4
180521,180645,24,0
183798,183922,25,0
186853,186977,26,0
188901,189025,27,0
189400,189524,28,3
196815,196939,29,0
213078,213202,30,0
225261,225385,31,0
226517,226641,32,1
241524,241676,33,0
245221,245399,34,0
245626,245788,35,0
246589,246713,36,0
252403,252527,37,0
256202,256326,38,0
261508,261632,39,0
265352,265476,40,0
271670,271794,41,0
275826,275950,42,0
276583,276811,43,0
276879,277003,44,0
277096,277220,45,0
278137,278261,46,2
291132,291256,47,0
291672,291796,48,0
292208,292332,49,0
297526,297650,50,0
304553,304677,51,0
305121,305259,52,0
314692,314816,53,0
315807,315931,54,0
322819,322943,55,0
348181,348305,56,0
381099,381223,57,0
381337,381582,58,0
395577,395701,59,0
397313,397437,60,3
410104,410339,61,0
412232,412356,62,0
418301,418425,63,0
429489,429613,64,3
442354,442586,65,0
449063,449187,66,5
456743,456975,67,0
457091,457215,68,7
460662,460786,69,0
470408,470532,70,0
471705,471829,71,3
476995,477119,72,0
479232,479384,73,0
483966,484090,74,0
497886,498027,75,0
503992,504125,76,0
506829,506953,77,0
508844,509012,78,0
520951,521268,79,1
521401,521525,80,0
528058,528182,81,0
528686,528810,82,0
546895,547132,83,0
557450,557574,84,0
558768,558892,85,0
561468,561592,86,0
565217,565341,87,0
577560,577684,88,0
581553,581677,89,0
589412,589536,90,0
590179,590303,91,0
601682,601806,92,0
617748,617916,93,0
619557,619810,94,0
620370,620494,95,0
638443,638567,96,0
657956,658191,97,0
678796,678920,98,0
688146,688399,99,0
694009,694133,100,0
694468,694592,101,0
703531,703655,102,0
703734,703899,103,0
721654,721778,104,0
721811,721935,105,0
722026,722259,106,4
735119,735243,107,0
737407,737531,108,0
747901,748025,109,0
748809,748933,110,0
753312,753436,111,0
756327,756552,112,0
762027,762151,113,0
766104,766228,114,0
789795,789920,115,0
811337,811461,116,0
812411,812637,117,0
814205,814329,118,0
825982,826106,119,6
831133,831329,120,0
840422,840546,121,0
840672,840796,122,0
842629,842753,123,0
845479,845603,124,0
865406,865530,125,0
879378,879502,126,1
879698,879890,127,0
895849,895973,128,0
901977,902101,129,0
917622,917746,130,0
919481,919605,131,0
926906,927030,132,0
933383,933507,133,0
936465,936630,134,0
938323,938681,135,0
939414,939538,136,0
947677,947801,137,0
952546,952670,138,0
954059,954183,139,1
955431,955667,140,0
960725,960849,141,3
963670,963794,142,3
964367,964491,143,0
966618,966742,144,0
966754,966963,145,0
981784,981908,146,4
992196,992320,147,0
996782,996906,148,0
1003528,1003652,149,0
1022894,1023018,150,0
1033320,1033444,151,0
1033994,1034118,152,0
1035906,1036030,153,0
1036301,1036425,154,0
1038619,1038743,155,0
1044742,1045052,156,0
1047155,1047290,157,0
1052844,1052968,158,0
1065429,1065553,159,0
1069777,1069901,160,0
1081789,1081913,161,0
1091550,1091674,162,0
1091730,1091854,163,0
1103266,1103390,164,0
1112767,1112891,165,0
1118186,1118397,166,7
1121513,1121637,167,0
1123053,1123177,168,0
1123607,1123731,169,0
1124812,1124936,170,0
1139715,1139839,171,0
1174000,1174124,172,0
1194762,1194886,173,3
1205304,1205465,174,0
1218329,1218567,175,0
1305044,1305168,176,0
1319642,1319772,177,0
1333040,1333164,178,0
1335616,1335740,179,0
1336140,1336264,180,0
1339293,1339417,181,0
1350129,1350253,182,0
1366539,1366778,183,0
1369026,1369150,184,0
1419217,1419463,185,0
1460502,1460626,186,0
1463430,1463554,187,0
1475180,1475304,188,0
1499557,1499681,189,0
1508345,1508563,190,0
1522653,1522897,191,0
1538827,1539039,192,5
1545284,1545408,193,0
1547750,1547975,194,0
1559285,1559409,195,0
1565623,1565747,196,0
1584130,1584254,197,0
1584388,1584512,198,0
1627661,1627785,199,0
1653369,1653493,200,5
1691088,1691303,201,0
1712537,1712661,202,0
1716372,1716585,203,0
1750065,1750189,204,0
1753402,1753579,205,0
1763932,1764056,206,0
1767187,1767311,207,0
1794586,1794710,208,1
1802746,1802870,209,20
1807182,1807306,210,0
1812105,1812229,211,0
1812845,1812969,212,0
1813732,1813856,213,0
1814222,1814346,214,0
1814476,1814600,215,0
1814795,1814919,216,21
1815376,1815500,217,21
1815591,1816159,218,0
1816880,1817004,219,0
1817277,1817401,220,0
1818998,1819122,221,0
1819312,1819436,222,0
1819772,1819896,223,0
1820042,1820166,224,0
1820443,1820567,225,0
1820799,1820923,226,0
1821719,1821843,227,0
