lower_bound,upper_bound,window_id,group_idx
333720,333844,0,29
334071,334195,1,20
371720,371876,2,30
467569,467693,3,0
477385,477509,4,0
480139,480314,5,0
483091,483215,6,0
485020,485144,7,0
860716,860840,8,0
869731,869855,9,0
1038267,1038391,10,3
1051904,1052028,11,0
1054795,1054919,12,0
1540546,1540670,13,0
1543335,1543459,14,2
1544076,1544200,15,2
1553965,1554089,16,0
1579015,1579139,17,2
1680878,1681002,18,0
1702800,1702924,19,31
1712968,1713092,20,0
1714933,1715057,21,1
1716377,1716511,22,0
1719117,1719241,23,7
1719781,1719905,24,0
1720602,1720726,25,0
1721303,1721427,26,32
1725931,1726055,27,0
1855682,1855806,28,0
1865545,1865693,29,0
1865785,1865909,30,0
1866107,1866281,31,0
1883777,1883901,32,0
1996641,1996765,33,0
2001075,2001199,34,0
2002732,2002856,35,0
2004042,2004211,36,0
2007107,2007231,37,0
2011168,2011292,38,0
2182153,2182277,39,0
2182888,2183012,40,0
2183249,2183373,41,0
2276147,2276271,42,0
2296746,2296870,43,0
2718266,2718390,44,0
2844375,2844499,45,0
2846755,2846879,46,0
2873377,2873501,47,0
2887426,2887550,48,0
2894006,2894130,49,0
2896776,2896900,50,0
2900297,2900421,51,0
3148997,3149121,52,0
3149358,3149482,53,0
3150211,3150335,54,0
3150576,3150700,55,0
3151604,3151728,56,0
3153524,3153648,57,0
3155600,3155724,58,0
3156720,3156844,59,0
3159323,3159447,60,0
3160102,3160226,61,0
3160693,3160887,62,0
3161422,3161546,63,31
3161586,3161777,64,0
3161912,3162262,65,0
3162350,3163146,66,0
3163258,3163411,67,21
3163445,3163642,68,0
3163801,3163952,69,0
3164433,3164557,70,0
3164710,3164834,71,0
3165096,3165307,72,0
3165481,3165605,73,0
3165748,3165872,74,0
3166036,3166160,75,0
3166497,3166621,76,0
3166738,3166862,77,33
3166882,3167006,78,0
3167016,3167140,79,34
3167186,3167501,80,0
3167560,3167687,81,22
3167723,3167928,82,0
3168246,3168487,83,0
3168619,3168793,84,0
3168882,3169235,85,0
3169689,3169813,86,0
3170337,3170461,87,0
3170616,3170740,88,33
3171339,3171475,89,0
3171564,3171838,90,0
3171901,3172049,91,0
3172345,3172568,92,0
3172846,3172970,93,0
3173347,3173471,94,0
3173572,3173696,95,0
3174042,3174166,96,0
3174511,3174635,97,0
3175102,3175226,98,0
3176089,3176268,99,0
3179016,3179140,100,0
3179249,3179373,101,0
3179835,3179959,102,0
3180389,3180513,103,0
3180681,3180805,104,0
3181597,3181721,105,0
3181775,3181899,106,0
3182348,3182472,107,0
3183629,3183753,108,0
3183762,3183918,109,0
3184615,3184739,110,0
3185104,3185228,111,0
3185240,3185364,112,0
3185377,3185501,113,0
3185614,3185738,114,0
3189783,3189907,115,0
3190774,3190898,116,0
3191961,3192085,117,0
3192273,3192397,118,0
3192812,3192936,119,0
3193230,3193354,120,0
3193609,3193733,121,0
3193953,3194077,122,0
3194250,3194374,123,0
3195803,3195927,124,0
3196338,3196462,125,0
3197470,3197594,126,0
3199139,3199263,127,0
3745022,3745146,128,0
3749686,3749810,129,0
3751667,3751791,130,0
3753577,3753701,131,0
3754197,3754321,132,0
3755416,3755540,133,0
3755620,3755744,134,0
4122350,4122474,135,0
4122585,4122709,136,0
4122861,4122985,137,0
4123354,4123478,138,0
4125173,4125297,139,35
4127471,4127595,140,0
4127976,4128100,141,0
4128607,4128731,142,0
4129304,4129428,143,0
4129469,4129718,144,0
4130594,4130718,145,0
4130939,4131063,146,0
4131250,4131374,147,0
4132030,4132154,148,0
4132563,4132746,149,0
4133968,4134092,150,0
4134321,4134470,151,0
4135069,4135193,152,36
4135369,4135762,153,0
4137768,4137892,154,0
4139339,4139463,155,0
4331632,4331815,156,0
4334619,4334743,157,0
4337564,4337688,158,0
4339529,4339653,159,0
4398281,4398405,160,0
4406917,4407048,161,0
4848669,4848793,162,0
5074452,5074576,163,37
5407959,5408083,164,38
5409126,5409252,165,39
5409348,5409472,166,40
5409949,5410073,167,29
5410300,5410426,168,20
5411300,5411426,169,23
5411523,5411647,170,38
5411788,5411912,171,23
5412078,5412202,172,41
5412690,5412816,173,39
5413866,5413990,174,20
5418280,5418404,175,40
5420232,5420356,176,23
5427356,5427480,177,41
5449192,5449316,178,37
5449317,5449604,179,30
5586399,5586523,180,0
5622550,5622674,181,0
10725700,10725824,182,0
10729058,10729182,183,0
10731031,10731322,184,0
10731568,10731692,185,0
10732149,10732273,186,4
10732431,10732570,187,0
10733637,10733772,188,0
10733996,10734120,189,0
10734918,10735042,190,0
10736479,10736800,191,0
10737157,10737281,192,0
10738336,10738460,193,0
10738872,10738996,194,0
10742066,10742190,195,0
11141802,11141926,196,0
11143584,11143708,197,0
11143915,11144039,198,0
11147276,11147400,199,0
11148475,11148599,200,0
11149089,11149213,201,0
11149474,11149598,202,0
11149652,11149776,203,0
11150792,11150916,204,0
11151334,11151458,205,0
11151556,11151680,206,0
11151989,11152113,207,0
11153358,11153482,208,0
11154336,11154460,209,0
11154584,11154708,210,0
11155235,11155359,211,0
11156035,11156159,212,0
11156459,11156583,213,42
11157146,11157285,214,12
11158165,11158290,215,0
11159005,11159129,216,8
11159726,11159850,217,4
11161456,11161580,218,0
11161611,11161735,219,42
11162966,11163090,220,0
11163207,11163331,221,0
11259603,11259727,222,0
11262721,11262845,223,0
11263269,11263501,224,0
11263537,11263661,225,0
11264882,11265283,226,0
11265692,11265816,227,0
11266604,11266728,228,0
11267156,11267280,229,0
11267521,11267647,230,0
11267829,11267953,231,0
11268645,11268769,232,0
11268927,11269051,233,0
11269448,11269572,234,0
11269923,11270198,235,0
11272084,11272208,236,0
11273480,11273604,237,0
11533647,11533771,238,0
11558534,11558658,239,0
11559209,11559333,240,2
11563765,11563889,241,0
11565989,11566113,242,0
11566282,11566406,243,0
11568570,11568694,244,0
11637609,11637733,245,43
11639789,11639913,246,44
11646270,11646394,247,44
11648890,11649014,248,43
11649822,11649946,249,0
11838192,11838316,250,0
11851896,11852020,251,0
11854644,11854768,252,0
11855551,11855675,253,0
11855690,11855814,254,24
11871829,11871953,255,45
11911686,11911810,256,45
11911827,11911951,257,0
11912028,11912152,258,0
11912782,11912906,259,0
11913361,11913485,260,0
11913639,11913763,261,0
11914210,11914334,262,0
11915598,11915745,263,0
11915810,11915934,264,0
11915975,11916120,265,0
11916146,11916425,266,0
11916834,11916958,267,0
11917285,11917409,268,0
11918041,11918232,269,0
11918913,11919041,270,0
11919647,11919771,271,0
11919862,11919986,272,0
11920269,11920399,273,0
11920647,11920771,274,0
11930835,11930959,275,0
11940370,11940494,276,0
11940881,11941005,277,0
11941048,11941185,278,0
11942528,11942652,279,13
11970204,11970328,280,0
12036815,12036939,281,0
12044016,12044140,282,0
12045280,12045404,283,25
12046722,12046846,284,0
12047331,12047455,285,0
12047633,12047757,286,46
12049294,12049418,287,0
12050283,12050407,288,0
12050887,12051011,289,0
12052192,12052316,290,0
12053170,12053294,291,0
12058188,12058312,292,1
12058897,12059021,293,1
12060285,12060409,294,14
12062030,12062154,295,0
12062548,12062672,296,47
12063172,12063296,297,0
12063530,12063718,298,0
12063812,12063936,299,47
12064044,12064230,300,15
12064369,12064493,301,1
12064547,12064671,302,0
12064740,12064864,303,1
12065526,12065650,304,3
12066237,12066389,305,1
12066400,12066524,306,1
12067207,12067331,307,0
12067900,12068127,308,3
12069664,12069788,309,1
12070415,12070539,310,5
12070868,12070992,311,1
12071037,12071161,312,5
12071316,12071440,313,3
12071450,12071770,314,5
12071871,12071995,315,5
12072442,12072566,316,5
12072962,12073086,317,1
12074532,12074785,318,0
12074811,12075028,319,14
12075176,12075645,320,1
12075759,12075883,321,0
12076297,12076421,322,3
12076509,12076754,323,1
12077007,12077131,324,48
12077245,12077369,325,1
12077452,12077576,326,1
12078169,12078293,327,1
12078421,12078545,328,0
12078625,12078779,329,12
12078978,12079102,330,49
12079440,12079564,331,1
12079724,12079848,332,1
12080212,12080391,333,1
12080498,12080622,334,1
12083362,12083486,335,14
12084310,12084434,336,0
12086415,12086539,337,1
12086742,12086866,338,0
12088236,12088360,339,15
12090546,12090670,340,0
12092113,12092295,341,1
12119533,12119657,342,0
12125537,12125661,343,0
12125708,12125840,344,0
12126589,12126713,345,0
12126767,12126891,346,0
12128512,12128636,347,0
12128873,12128997,348,0
12129229,12129353,349,0
12136824,12136948,350,0
12137291,12137415,351,4
12184011,12184135,352,0
12184956,12185080,353,0
12185197,12185321,354,0
12185790,12185914,355,0
12188396,12188520,356,0
12189147,12189271,357,0
12191307,12191431,358,0
12194893,12195017,359,2
12195376,12195500,360,0
12195688,12195812,361,50
12195903,12196027,362,0
12196069,12196193,363,0
12196323,12196447,364,0
12197407,12197531,365,0
12197576,12197710,366,0
12198282,12198406,367,0
12199541,12199665,368,0
12199766,12199890,369,0
12200188,12200312,370,0
