lower_bound,upper_bound,window_id,group_idx
46189,46345,0,72
9480347,9480471,1,1
9990601,9990725,2,2
9992103,9992227,3,3
9992271,9992395,4,4
9994510,9994634,5,5
9998101,9998225,6,2
9999603,9999727,7,3
9999771,9999895,8,4
10002010,10002134,9,5
10182663,10182787,10,6
10183182,10183306,11,7
10183510,10183634,12,8
10184155,10184279,13,9
10186737,10186861,14,10
10190163,10190287,15,6
10190682,10190806,16,7
10191010,10191134,17,8
10191655,10191779,18,9
10194237,10194361,19,10
10260623,10260747,20,0
11199738,11199862,21,11
11202063,11202187,22,12
11203205,11203329,23,13
11203481,11203605,24,14
11204514,11204638,25,15
11205228,11205352,26,16
11207238,11207362,27,11
11209563,11209687,28,12
11210705,11210829,29,13
11210981,11211105,30,14
11212014,11212138,31,15
11212728,11212852,32,16
11333202,11333326,33,17
11336587,11336711,34,18
11337686,11337810,35,19
11338163,11338287,36,20
11338919,11339043,37,21
11339840,11339964,38,22
11340702,11340826,39,17
11344087,11344211,40,18
11345186,11345310,41,19
11345663,11345787,42,20
11346419,11346543,43,21
11347340,11347464,44,22
11370726,11370850,45,23
11371005,11371129,46,24
11371753,11371877,47,25
11373875,11373999,48,26
11374497,11374621,49,27
11374984,11375108,50,28
11375251,11375375,51,29
11376712,11376836,52,30
11377222,11377346,53,31
11378040,11378164,54,32
11378226,11378350,55,23
11378505,11378629,56,24
11379253,11379377,57,25
11381375,11381499,58,26
11381997,11382121,59,27
11382484,11382608,60,28
11382751,11382875,61,29
11384212,11384336,62,30
11384722,11384846,63,31
11385540,11385664,64,32
11476947,11477071,65,33
11479616,11479740,66,34
11480150,11480274,67,35
11482572,11482696,68,36
11484447,11484571,69,33
11487116,11487240,70,34
11487650,11487774,71,35
11490072,11490196,72,36
12105938,12106062,73,37
12106493,12106617,74,38
12107819,12107943,75,39
12108001,12108125,76,40
12109776,12109900,77,41
12110770,12110894,78,42
12111005,12111129,79,43
12112338,12112462,80,44
12113688,12113812,81,37
12114243,12114367,82,38
12115569,12115693,83,39
12115751,12115875,84,40
12117526,12117650,85,41
12118520,12118644,86,42
12118755,12118879,87,43
12120088,12120212,88,44
12127540,12127664,89,45
12135040,12135164,90,45
12158454,12158578,91,46
12158652,12158776,92,47
12159000,12159124,93,48
12160237,12160361,94,49
12161692,12161816,95,50
12164381,12164505,96,51
12164640,12164764,97,52
12165800,12165924,98,53
12165954,12166078,99,46
12166152,12166276,100,47
12166500,12166624,101,48
12167737,12167861,102,49
12169192,12169316,103,50
12171881,12172005,104,51
12172140,12172264,105,52
12173300,12173424,106,53
12300887,12301011,107,0
12360962,12361086,108,54
12362321,12362445,109,55
12363091,12363215,110,56
12364475,12364599,111,57
12365228,12365352,112,58
12365399,12365523,113,59
12366212,12366336,114,60
12366742,12366866,115,61
12366902,12367026,116,62
12367178,12367302,117,63
12367341,12367465,118,64
12368033,12368157,119,65
12368462,12368586,120,54
12369821,12369945,121,55
12370591,12370715,122,56
12371975,12372099,123,57
12372728,12372852,124,58
12372899,12373023,125,59
12373712,12373836,126,60
12374242,12374366,127,61
12374402,12374526,128,62
12374678,12374802,129,63
12374841,12374965,130,64
12375533,12375657,131,65
12925824,12925948,132,66
12929437,12929561,133,67
12930726,12930850,134,68
12933324,12933448,135,66
12936937,12937061,136,67
12938226,12938350,137,68
13736196,13736320,138,69
13738229,13738353,139,70
13739719,13739843,140,71
13743696,13743820,141,69
13745729,13745853,142,70
13747219,13747343,143,71
14081213,14081337,144,0
15584947,15585071,145,0
21214877,21215001,146,1
