Index1,Index2,peak_cc,peak_mad_mult,peak_width,peak_prominence,win_id_1,win_id_2,group_idx
111,143,0.999890804291,38.4587851173,84.3214285714,8.28504562378e-05,0,0,64
143,111,0.999890804291,38.4587851173,84.3214285714,8.28504562378e-05,0,0,64
348,46032,0.999992907047,38.4627122941,92.2965909091,0.000102162361145,1,7,27
1342,1374,0.999994277954,38.4627650232,1325.57957885,0.00451493263245,2,2,65
1374,1342,0.999994277954,38.4627650232,1325.57957885,0.00451493263245,2,2,65
24548,24512,0.999999821186,38.4629782325,91.0,5.96046447754e-08,3,3,66
30209,30177,0.999999701977,38.4629736473,76.0,5.96046447754e-08,4,4,67
31313,31345,0.999999821186,38.4629782325,79.0,1.78813934326e-07,5,5,68
31345,31313,0.999999821186,38.4629782325,79.0,1.78813934326e-07,5,5,68
45759,45791,0.999999642372,38.4629713548,255.0,4.3511390686e-06,6,6,69
45791,45759,0.999999642372,38.4629713548,255.0,4.3511390686e-06,6,6,69
62100,16633592,0.736834108829,28.3408393566,179.033316177,0.266311109066,8,1206,0
63600,14128729,0.794777214527,30.5695041683,121.127449887,0.202596604824,9,815,0
63990,67551,0.83701145649,32.193959188,143.941700293,0.318858861923,10,18,0
64493,14128751,0.709636628628,27.2947430806,141.748010058,0.185419023037,11,815,0
64736,14128733,0.82988268137,31.9197652167,104.375831975,0.117877781391,12,815,0
64949,14128760,0.888833343983,34.1871836751,489.482990472,0.405624866486,13,815,0
65878,17299610,0.868077158928,33.3888388384,219.798483792,0.315784752369,14,1323,0
66281,19030869,0.796086847782,30.6198765727,194.249208985,0.151818692684,15,1664,0
66614,14126328,0.78284907341,30.1107122541,72.8127748042,0.180922567844,16,808,0
67338,67492,0.881368756294,33.9000733499,77.7108346428,0.0884400010109,18,18,0
67530,14128767,0.913272619247,35.1271911557,158.413888079,0.146585702896,18,815,0
67848,16633593,0.926843762398,35.6491778326,1020.87863482,0.488162487745,18,1206,0
68470,12588232,0.831390917301,31.9777764729,192.254688667,0.258300364017,20,367,0
68829,12588184,0.785600483418,30.2165396963,245.267483949,0.246318042278,21,367,0
69805,12588249,0.882781863213,33.9544256603,268.171392522,0.40610820055,22,367,0
70185,19029361,0.843387424946,32.4391979678,176.698162756,0.291825473309,23,1662,0
71976,67304,0.711419463158,27.3633162185,241.936332513,0.238553851843,24,18,0
72533,67327,0.691271066666,26.5883487443,257.54302831,0.21698024869,25,18,0
73321,12588279,0.714074730873,27.4654457411,108.431674994,0.229400426149,26,367,0
73528,14127690,0.705400466919,27.1318076558,113.448865797,0.168847441673,27,813,0
73808,14127736,0.819566309452,31.5229667573,278.707982384,0.346957474947,28,813,0
73882,14128743,0.795644760132,30.602872562,70.221510588,0.0490429997444,28,815,0
89216,19024364,0.68827933073,26.4732776495,123.448747639,0.238538891077,29,1648,0
99860,19029021,0.739050447941,28.4260863748,135.091745415,0.296590477228,30,1661,0
213563,18140409,0.820307910442,31.5514909451,289.49508123,0.350294440985,31,1530,0
214840,18140474,0.932466804981,35.8654568358,832.214169838,0.505926698446,33,1530,0
215224,12879192,0.793917298317,30.5364292239,238.553752188,0.232204496861,34,542,0
215811,17475733,0.823581635952,31.6774082007,204.114692476,0.339843630791,35,1404,0
216182,17475460,0.8207051754,31.5667709413,168.101461857,0.277045190334,36,1404,0
216751,18097845,0.796907365322,30.6514361266,361.320558823,0.2902161479,37,1523,0
217422,18140468,0.867370784283,33.3616695609,328.462859,0.387403190136,38,1530,0
217768,18836932,0.750511884689,28.8669274458,133.686678008,0.196797728539,39,1644,0
219189,214817,0.693735539913,26.6831397421,132.412942889,0.23141798377,40,33,0
236500,17474820,0.676894545555,26.0353848269,166.262896242,0.236117362976,41,1403,0
239283,19023287,0.671430230141,25.8252109444,116.151743299,0.217497617006,42,1648,0
308715,17307389,0.673753261566,25.9145616676,133.573842146,0.241213411093,43,1344,0
812558,15817886,0.798762500286,30.7227901551,160.044781854,0.341726183891,44,1082,0
814868,67834,0.919422745705,35.363743378,335.863908561,0.487340152264,45,18,0
817170,19030935,0.694674909115,26.7192706857,145.580707466,0.246934205294,46,1664,0
