lower_bound,upper_bound,window_id,group_idx
887,1173,0,836
1368,1538,1,837
17973,18146,2,838
18227,18397,3,839
18692,18998,4,840
19142,19433,5,841
19567,19748,6,842
19865,20095,7,843
20147,20309,8,844
20317,20493,9,845
20691,20862,10,846
28753,28947,11,847
29023,29229,12,848
29483,29695,13,849
29707,30130,14,850
30178,30408,15,851
30462,31605,16,852
32862,32986,17,371
33750,33874,18,371
48888,49012,19,372
586719,586843,20,268
1467497,1467621,21,373
1715706,1715854,22,1
1715943,1716067,23,1
1717234,1717358,24,1
1718325,1718449,25,1
1718633,1718757,26,1
1718863,1718987,27,1
1719650,1719774,28,1
1720557,1720681,29,1
1721120,1721244,30,1
1721464,1721823,31,1
1721950,1722083,32,48
1722607,1722731,33,1
1723318,1723442,34,1
1724003,1724127,35,1
1724699,1724823,36,1
1725515,1725639,37,1
1893515,1893639,38,48
3174104,3174228,39,48
3317143,3317267,40,1
3355228,3355352,41,1
3355417,3355541,42,48
3410995,3411119,43,101
3412397,3412521,44,216
3505793,3505917,45,1
3599143,3599267,46,46
3601187,3601311,47,129
3603165,3603289,48,5
3603535,3603659,49,46
3604499,3604623,50,5
3605175,3605299,51,129
3607060,3607184,52,130
3607422,3607546,53,217
3608959,3609083,54,46
3609818,3609942,55,5
3610891,3611015,56,5
3611064,3611188,57,5
3612315,3612439,58,46
3612755,3612879,59,106
3613316,3613440,60,218
3614619,3614754,61,5
3615790,3615914,62,5
3616450,3616586,63,5
3617065,3617189,64,5
3617789,3617913,65,5
3618356,3618480,66,5
3618708,3618832,67,106
3619438,3619562,68,46
3620212,3620383,69,5
3621070,3621194,70,218
3621583,3621707,71,46
3622117,3622244,72,5
3622292,3622416,73,5
3622665,3622789,74,5
3622816,3622940,75,46
3623932,3624095,76,5
3624129,3624253,77,1
3624732,3624856,78,374
3625290,3625414,79,5
3625806,3625964,80,5
3626684,3626808,81,1
3627670,3627794,82,106
3628031,3628155,83,269
3628422,3628546,84,375
3786192,3786316,85,48
3793202,3793326,86,1
4704219,4704343,87,1
4704489,4704613,88,1
4705059,4705183,89,216
4705341,4705465,90,1
4705859,4705983,91,1
5394437,5394656,92,2
5395890,5396014,93,376
5397391,5397515,94,377
5397636,5397800,95,270
5399694,5399818,96,378
5401493,5401632,97,379
5402043,5402291,98,271
5403719,5403870,99,380
5404601,5404804,100,381
5405221,5405345,101,377
5405506,5405630,102,270
5405675,5405845,103,382
5409323,5409462,104,379
5409873,5410064,105,271
5411549,5411700,106,380
5412431,5412634,107,381
5413505,5413675,108,382
5416238,5416399,109,383
5419331,5419462,110,384
5421488,5421612,111,385
5424068,5424229,112,383
5432206,5432330,113,386
5435717,5435890,114,272
5436810,5436953,115,387
5437616,5437740,116,388
5439316,5439446,117,389
5441701,5441832,118,384
5442050,5442174,119,378
5442834,5442958,120,270
5443547,5443756,121,272
5443824,5443967,122,387
5444184,5444314,123,389
5445283,5445407,124,390
5445510,5445638,125,391
5446058,5446182,126,392
5446302,5446460,127,853
5446523,5446699,128,101
5446729,5446883,129,273
9573192,9573367,130,393
9573538,9573746,131,394
9573807,9573965,132,395
9574088,9574235,133,396
9574364,9574593,134,397
