lower_bound,upper_bound,window_id,group_idx
414213,414369,0,41
417417,417541,1,17
417659,417783,2,18
417860,511565,3,0
512441,512565,4,0
514129,514253,5,0
517025,517149,6,0
518942,519066,7,0
519958,520082,8,0
520445,520569,9,0
521263,521464,10,0
522302,522469,11,0
522495,522619,12,0
523378,523532,13,0
525014,525183,14,0
525523,525676,15,0
525743,525914,16,0
525987,526152,17,0
526173,526297,18,0
526371,526497,19,0
528880,529274,20,0
529296,529489,21,0
530416,530540,22,0
530546,530712,23,0
530860,531234,24,0
531336,531563,25,0
531613,531737,26,0
531759,531981,27,0
532065,532238,28,0
532537,532696,29,0
534797,534921,30,0
535704,535828,31,0
536997,537121,32,0
537444,537568,33,0
541991,542167,34,0
544960,545119,35,0
549554,549678,36,0
550421,550545,37,0
550733,550888,38,0
553335,553486,39,0
553789,553913,40,0
558882,559006,41,0
559346,559470,42,0
560762,560886,43,0
561014,561138,44,0
562104,562228,45,0
562346,562470,46,0
562498,562622,47,0
562692,562816,48,0
563025,563149,49,0
563226,563350,50,0
563375,563606,51,0
563631,563755,52,0
563809,563957,53,0
564070,564319,54,0
564414,564538,55,0
564539,564663,56,0
564725,564849,57,0
564883,565007,58,0
565111,565240,59,0
565469,565701,60,0
565790,565914,61,0
565931,566055,62,0
566139,566378,63,0
566388,566792,64,0
566887,567011,65,0
567268,567481,66,0
567511,567718,67,0
567721,567845,68,0
568273,568397,69,0
568594,568718,70,0
569895,570019,71,0
571631,571755,72,0
572955,573079,73,0
573397,573521,74,0
573690,573814,75,0
575680,575804,76,0
575820,575944,77,0
576021,576145,78,0
576233,576357,79,0
576989,577113,80,0
577241,577365,81,0
577416,577540,82,0
577548,577672,83,0
577961,578085,84,0
579388,579611,85,0
579767,579891,86,0
580006,580130,87,0
580791,580915,88,0
581018,581142,89,0
581299,581423,90,0
581679,581803,91,0
582433,582557,92,0
582900,583024,93,0
583844,583968,94,0
583979,584103,95,0
584170,584294,96,0
586699,586823,97,0
586920,587044,98,0
587089,587213,99,0
587289,587413,100,0
587845,587969,101,0
588159,588283,102,0
588346,588470,103,0
588840,588964,104,0
589527,589651,105,0
589693,589817,106,0
591859,591983,107,0
593157,593281,108,0
593292,593416,109,0
594205,594329,110,0
595500,595624,111,0
595799,595923,112,0
596440,596564,113,0
597899,598023,114,0
598542,598666,115,0
599260,599384,116,0
599523,599647,117,0
601595,601719,118,0
601820,601944,119,0
601978,602288,120,0
602422,602546,121,0
602897,603108,122,0
603358,603482,123,0
603526,603650,124,0
604269,604393,125,0
604739,604863,126,0
604885,605009,127,0
606079,606203,128,0
606726,606850,129,0
607732,607856,130,0
608746,608870,131,0
608955,609079,132,0
610047,610171,133,0
611053,611177,134,0
611515,611639,135,0
611761,611885,136,0
611923,612047,137,0
612257,612381,138,0
612840,612964,139,0
613251,613375,140,0
613740,613864,141,0
614162,614405,142,0
614504,614628,143,0
614814,614938,144,0
615213,615337,145,0
616162,616286,146,0
616741,616865,147,0
617119,617243,148,0
617463,617587,149,0
618513,618637,150,0
619484,619608,151,0
620463,620587,152,0
621542,621666,153,0
622194,622318,154,0
622878,623002,155,0
623055,623267,156,0
623325,623449,157,0
624392,624516,158,0
625114,625238,159,0
625297,625421,160,0
626010,626134,161,0
626621,626745,162,0
627144,627268,163,0
627438,627562,164,0
628149,628273,165,0
628282,628410,166,0
628474,628598,167,0
628648,628772,168,0
629338,629462,169,0
629650,629774,170,0
630047,630171,171,0
630224,630348,172,0
630522,630646,173,0
630663,630787,174,0
630824,630948,175,0
631225,631349,176,0
631358,631482,177,0
631528,631652,178,0
632014,632161,179,0
632191,632315,180,0
632402,632526,181,0
632979,633103,182,0
633146,633270,183,0
633290,633414,184,0
633520,633655,185,0
633728,633875,186,0
633906,634139,187,0
634171,634295,188,0
634338,634462,189,0
634622,634746,190,0
634954,635200,191,0
635488,635691,192,0
635740,635864,193,0
636122,636246,194,0
636451,636650,195,0
636899,637023,196,0
637307,637431,197,0
637963,638087,198,0
639064,639188,199,0
639809,639958,200,0
640935,641117,201,0
641427,641555,202,0
642693,642850,203,0
643994,644157,204,0
645780,645949,205,0
646533,646688,206,0
646712,646871,207,0
647252,647376,208,0
647740,647926,209,0
649444,649629,210,0
650569,650732,211,0
651030,651288,212,0
651734,651909,213,0
652731,652900,214,0
653110,653289,215,0
654004,654182,216,0
654604,654777,217,0
655099,655442,218,0
656176,656357,219,0
657839,657971,220,0
657998,658201,221,0
658218,658480,222,0
658913,659053,223,0
659215,659359,224,0
660814,661020,225,0
662004,662414,226,0
662443,662602,227,0
663258,663395,228,0
663413,663568,229,0
663932,664056,230,0
664374,664542,231,0
664717,664904,232,0
664983,665165,233,0
665543,665667,234,0
666220,666392,235,0
666456,666632,236,0
668921,669057,237,0
669156,669280,238,0
669762,669951,239,0
670242,670419,240,0
671363,671561,241,0
672530,672684,242,0
672696,672856,243,0
673348,673519,244,0
674155,674367,245,0
677015,677176,246,0
677510,677694,247,0
677923,678193,248,0
678201,678358,249,0
678481,678644,250,0
679546,679670,251,0
680723,680903,252,0
681595,681737,253,0
685045,685169,254,0
