lower_bound,upper_bound,window_id,group_idx
5598,5722,0,35
6824,6948,1,36
13723,13885,2,116
14355,14549,3,117
15098,15294,4,118
43982,44138,5,119
44311,44577,6,120
45809,45965,7,121
51028,51152,8,37
52057,52187,9,11
53752,53876,10,0
54386,54510,11,24
54580,54704,12,1
54745,54869,13,38
55420,55544,14,39
57110,57234,15,1
58787,58911,16,2
59162,59286,17,1
59653,59777,18,1
60476,60604,19,1
62144,62268,20,1
62461,62633,21,1
62980,63104,22,1
63258,63382,23,1
63811,63935,24,2
64157,64281,25,0
64767,64891,26,1
75516,75640,27,1
75837,75961,28,1
76394,76518,29,1
77111,77289,30,2
77610,77734,31,1
78801,78925,32,1
79890,80014,33,1
80436,80560,34,1
82144,82268,35,1
83780,83968,36,1
84052,84176,37,40
84234,84395,38,1
84503,84627,39,25
84900,85024,40,1
85476,85600,41,11
87098,87228,42,1
87644,87768,43,41
88136,88260,44,1
88813,88979,45,1
89078,89202,46,39
89391,89515,47,1
89691,89829,48,1
89955,90079,49,1
90489,90666,50,0
90905,91029,51,1
102245,102416,52,15
102559,102821,53,1
103305,103429,54,1
103923,104063,55,0
104801,104925,56,1
105584,105711,57,1
107221,107461,58,2
107507,107631,59,1
107735,107859,60,1
107965,108089,61,1
108881,109005,62,1
109414,109538,63,40
109976,110100,64,42
110584,110747,65,1
111312,111436,66,1
112248,112372,67,2
112602,112726,68,1
112808,112932,69,1
113365,113489,70,1
113910,114034,71,1
114838,114962,72,43
115551,115675,73,1
115935,116059,74,2
116195,116319,75,1
117286,117410,76,15
117883,118007,77,1
128958,129110,78,1
130084,130208,79,2
130640,130806,80,0
131621,131745,81,1
132311,132466,82,1
132843,132967,83,1
133379,133503,84,1
134010,134145,85,1
134281,134465,86,1
134727,134851,87,44
134878,135002,88,0
135114,135238,89,1
135641,135781,90,1
136482,136606,91,45
137332,137480,92,1
137771,137895,93,26
138965,139089,94,0
139952,140076,95,1
140604,140763,96,2
141252,141376,97,1
142326,142492,98,1
142669,142793,99,1
142857,142981,100,46
143467,143591,101,2
144058,144182,102,1
144612,144736,103,1
145169,145293,104,2
155874,155998,105,1
157578,157702,106,0
159255,159379,107,2
160352,160476,108,1
160941,161065,109,1
161914,162038,110,1
164194,164398,111,1
164645,165045,112,1
165168,165292,113,26
165824,165948,114,1
167493,167617,115,1
167913,168037,116,1
168607,168731,117,1
169191,169315,118,11
169784,169908,119,1
170875,171046,120,1
179270,179439,121,1
180321,180490,122,25
180948,181108,123,2
182028,182189,124,0
182769,182896,125,1
183094,183218,126,1
183847,183971,127,1
184440,184635,128,1
185541,185665,129,2
186110,186247,130,1
186422,186581,131,26
187224,187348,132,1
187722,187884,133,1
189361,189492,134,1
189582,189706,135,0
190327,190451,136,1
190973,191097,137,1
191679,191803,138,1
192524,192659,139,1
193046,193170,140,2
194214,194338,141,0
195102,195226,142,1
195335,195459,143,1
195879,196003,144,2
197544,197668,145,1
205888,206047,146,1
206508,206632,147,20
206747,206871,148,1
207592,207716,149,2
207881,208045,150,1
208318,208442,151,2
208666,208790,152,2
209235,209395,153,1
209571,209695,154,1
210931,211055,155,1
211264,211394,156,1
212616,212740,157,15
214256,214380,158,1
215834,215958,159,1
216393,216517,160,45
216804,216928,161,11
217462,217628,162,1
218017,218141,163,42
218296,218420,164,1
218586,218710,165,1
219026,219191,166,1
219435,219559,167,1
220706,220830,168,2
221261,221385,169,1
221819,221943,170,0
222422,222567,171,1
223277,223401,172,1
223558,223682,173,1
224127,224251,174,1
225246,225370,175,0
232176,232300,176,0
234032,234156,177,16
234571,234695,178,0
234815,234939,179,0
235904,236028,180,0
236495,236619,181,2
236816,236940,182,1
236949,237073,183,1
238146,238303,184,1
239005,239129,185,2
239823,239973,186,16
240253,240377,187,1
240506,240630,188,47
240830,240954,189,1
241472,241630,190,0
241824,241953,191,1
243010,243134,192,2
244676,245003,193,1
245663,245787,194,16
246251,246389,195,20
246736,246860,196,1
247931,248055,197,1
248902,249026,198,1
249629,249753,199,1
251252,251376,200,1
252127,252251,201,1
259697,259830,202,1
259955,260079,203,1
260761,260885,204,1
261414,261578,205,1
262238,262362,206,1
263044,263168,207,1
263727,263873,208,0
263949,264073,209,1
264220,264344,210,1
264817,264941,211,1
265334,265458,212,0
265583,265707,213,0
266958,267082,214,0
267419,267543,215,0
268152,268276,216,1
269461,269585,217,0
271360,271535,218,2
271743,271867,219,0
272222,272346,220,4
273032,273174,221,1
273573,273786,222,1
274760,274884,223,2
276408,276532,224,1
276716,276857,225,1
285720,285866,226,1
286260,286384,227,25
286799,286987,228,1
287390,287551,229,1
287788,287914,230,1
288290,288414,231,1
289144,289268,232,1
290756,290880,233,20
292420,292578,234,1
293093,293425,235,1
315202,315326,236,0
318135,318259,237,0
323596,323732,238,1
323920,324044,239,21
324398,324522,240,21
324647,324771,241,1
325294,325418,242,1
325556,325680,243,21
325879,326003,244,1
326056,326202,245,21
327019,327145,246,11
327400,327524,247,1
327782,327906,248,1
327965,328089,249,43
328716,328871,250,1
329443,329567,251,1
329719,329843,252,41
330385,330517,253,2
331375,331499,254,44
332066,332219,255,2
332608,332838,256,1
333761,333889,257,0
334406,334583,258,24
335443,335600,259,11
335926,336050,260,24
336062,336186,261,11
337146,337360,262,1
337518,337642,263,1
338219,338343,264,1
338814,338969,265,11
339184,339308,266,1
340522,340686,267,1
340904,341028,268,1
341643,341767,269,1
342233,342373,270,1
342727,342851,271,38
343312,343436,272,1
343878,344002,273,2
345467,345629,274,15
346300,346424,275,1
380704,380856,276,20
381346,381470,277,1
381806,381930,278,1
382386,382555,279,0
382684,382932,280,1
384112,384236,281,15
384704,385093,282,1
385777,385917,283,1
386292,386416,284,46
387468,387592,285,1
387714,387838,286,1
388306,388446,287,1
389101,389320,288,1
389408,389532,289,1
389904,390028,290,0
390261,390385,291,1
390877,391005,292,1
391191,391315,293,1
392523,392673,294,16
393015,393197,295,1
393204,393328,296,47
393978,394278,297,0
394501,394625,298,1
394863,394987,299,0
395004,395128,300,48
395155,395279,301,0
395346,395470,302,0
395620,395869,303,0
395955,396095,304,2
397525,397667,305,2
398038,398162,306,1
398632,398756,307,1
399206,399330,308,16
400054,400178,309,1
400875,401178,310,0
402454,402620,311,1
405283,405407,312,8
1249781,1249905,313,0
1252858,1252982,314,0
1253096,1253489,315,0
1253570,1253694,316,0
1253800,1254108,317,0
1254228,1254397,318,0
1254713,1255047,319,0
1255293,1255417,320,0
1256281,1256405,321,0
1258913,1259037,322,0
2242549,2242673,323,0
