lower_bound,upper_bound,window_id,group_idx
204744,204868,0,0
205171,205299,1,1
205439,205563,2,1
205955,206079,3,1
206379,206503,4,0
206712,206836,5,0
207150,207274,6,0
207607,207731,7,0
207858,207982,8,0
208292,208448,9,2
208805,208929,10,0
209661,209785,11,1
209939,210099,12,0
210115,210239,13,0
210568,210692,14,1
211115,211289,15,2
211662,211906,16,1
212208,212332,17,1
212419,212543,18,0
212672,212856,19,1
213143,213267,20,1
213501,213625,21,0
213824,213948,22,0
214352,214531,23,1
215187,215311,24,0
215541,215665,25,2
336894,337018,26,0
342420,342544,27,0
342967,343091,28,0
343275,343399,29,0
350036,350160,30,0
354099,354223,31,0
354841,354965,32,0
356139,356263,33,0
519146,519270,34,0
551006,551130,35,0
1099291,1099415,36,0
1100474,1100712,37,0
1113590,1113714,38,0
1113771,1113895,39,4
1116843,1116967,40,0
1117582,1117706,41,0
1117986,1118110,42,0
1118840,1118964,43,0
1119238,1119362,44,0
1121137,1121289,45,0
1122721,1122845,46,0
1124621,1124745,47,6
1134849,1134973,48,0
1136477,1136601,49,0
1139400,1139524,50,0
1141094,1141218,51,0
1166358,1166482,52,0
1167154,1167278,53,0
1167847,1167971,54,0
1170698,1170970,55,0
1499306,1499430,56,0
1500614,1500738,57,0
1502730,1502854,58,0
1503145,1503269,59,0
1505137,1505261,60,0
1644802,1644926,61,1
1654176,1654300,62,0
1655984,1656108,63,0
1661589,1661713,64,1
1663297,1663421,65,1
1842247,1842371,66,0
1846494,1846618,67,0
1864152,1864276,68,0
1864785,1864909,69,0
1865136,1865260,70,0
1865354,1865478,71,0
1870012,1870144,72,0
1872313,1872479,73,0
1874396,1874520,74,0
1874883,1875007,75,0
1875113,1875237,76,0
1878161,1878347,77,0
1878537,1878661,78,0
1878789,1878913,79,0
1881566,1881690,80,0
1884210,1884334,81,0
1894874,1894998,82,0
1895108,1895232,83,11
1896259,1896383,84,1
1896501,1896625,85,0
1896843,1896967,86,0
1897408,1897532,87,0
1897578,1897702,88,0
1897853,1898043,89,0
1898444,1898568,90,0
1898684,1898808,91,1
1899224,1899348,92,1
1899939,1900080,93,1
1900153,1900277,94,0
1900554,1900687,95,1
1900763,1900887,96,1
1901267,1901391,97,0
1902338,1902462,98,0
1902559,1902773,99,0
1903483,1903607,100,0
1908846,1908970,101,0
1919922,1920046,102,0
1923352,1923476,103,0
1923725,1923849,104,0
1926581,1926705,105,12
1939110,1939234,106,0
1941177,1941301,107,0
1950630,1950754,108,0
2058759,2058883,109,0
2272769,2272893,110,1
2275161,2275285,111,0
2275649,2275773,112,0
2276463,2276795,113,0
2276810,2276936,114,0
2277361,2277485,115,0
2277854,2277978,116,1
2278923,2279050,117,0
2279233,2279357,118,0
2279463,2279587,119,0
2281819,2281943,120,0
2288357,2288543,121,0
2289156,2289280,122,0
2289374,2289498,123,13
2581633,2581757,124,1
2584015,2584139,125,0
2584383,2584507,126,0
2584653,2584777,127,14
2586495,2586619,128,0
2588765,2589029,129,2
2589117,2589241,130,0
2599239,2599363,131,0
2609394,2609518,132,3
2619745,2619869,133,2
2620333,2620457,134,0
2623832,2623956,135,0
2624453,2624577,136,15
2624605,2624729,137,0
2627226,2627350,138,0
2627613,2627737,139,0
2627811,2627935,140,16
2628448,2628572,141,0
2629622,2629746,142,0
2629854,2629978,143,0
2630599,2630723,144,0
2631900,2632024,145,0
2633118,2633242,146,0
2634737,2634861,147,0
2678013,2678230,148,0
2678233,2678357,149,0
2682345,2682469,150,0
2682982,2683106,151,0
2685668,2685829,152,1
2947258,2947382,153,1
2949423,2949547,154,0
