Index1,Index2,peak_cc,peak_mad_mult,peak_width,peak_prominence,win_id_1,win_id_2,group_idx
8056,8088,0.999999940395,28.5483688824,7390.8222575,0.0968436598778,1,1,41
8071,8103,0.999999940395,28.5483688824,7390.8222575,0.0968436598778,1,1,41
8077,8109,0.999999940395,28.5483688824,7390.8222575,0.0968436598778,1,1,41
8084,8116,0.999999940395,28.5483688824,7390.8222575,0.0968436598778,1,1,41
8088,8056,0.999999940395,28.5483688824,7390.8222575,0.0968436598778,1,1,41
8245,8213,0.999999940395,28.5483688824,7390.8222575,0.0968436598778,1,1,41
8407,8375,0.999999940395,28.5483688824,7390.8222575,0.0968436598778,2,2,42
8439,8471,0.999999940395,28.5483688824,7390.8222575,0.0968436598778,2,2,42
8445,8477,0.999999940395,28.5483688824,7390.8222575,0.0968436598778,2,2,42
8462,8494,0.999999940395,28.5483688824,7390.8222575,0.0968436598778,2,2,42
9922,9886,0.999999940395,28.5483688824,7390.8222575,0.0968436598778,3,3,43
11515,11547,0.999999940395,28.5483688824,7390.8222575,0.0968436598778,4,4,44
11522,11554,0.999999940395,28.5483688824,7390.8222575,0.0968436598778,4,4,44
11530,11562,0.999999940395,28.5483688824,7390.8222575,0.0968436598778,4,4,44
11547,11515,0.999999940395,28.5483688824,7390.8222575,0.0968436598778,4,4,44
11554,11522,0.999999940395,28.5483688824,7390.8222575,0.0968436598778,4,4,44
11562,11530,0.999999940395,28.5483688824,7390.8222575,0.0968436598778,4,4,44
11723,11755,0.999999940395,28.5483688824,7390.8222575,0.0968436598778,5,5,45
11737,11769,0.999999940395,28.5483688824,7390.8222575,0.0968436598778,5,5,45
11748,11780,0.999999940395,28.5483688824,7390.8222575,0.0968436598778,5,5,45
11782,11814,0.999999940395,28.5483688824,7390.8222575,0.0968436598778,5,5,45
11921,11889,0.999999940395,28.5483688824,7390.8222575,0.0968436598778,5,5,45
12032,12000,0.999999940395,28.5483688824,7390.8222575,0.0968436598778,5,5,45
12383,12347,0.999999940395,28.5483688824,7390.8222575,0.0968436598778,6,6,46
12756,12724,0.999999940395,28.5483688824,7390.8222575,0.0968436598778,7,7,47
12811,12779,0.999999940395,28.5483688824,7390.8222575,0.0968436598778,7,7,47
12821,12789,0.999999940395,28.5483688824,7390.8222575,0.0968436598778,7,7,47
12859,12891,0.999999940395,28.5483688824,7390.8222575,0.0968436598778,7,7,47
13496,13458,0.999999940395,28.5483688824,7390.8222575,0.0968436598778,8,8,48
47666,14509941,0.841902852058,24.0349546163,410.268273063,0.384739011526,9,272,0
413487,12022333,0.82274132967,23.4879243742,259.563217244,0.375716894865,10,169,0
699136,700575,0.78552544117,22.4254713977,169.483502197,0.268803715706,11,14,0
699643,12025987,0.782159090042,22.3293675582,120.60823779,0.163734555244,12,173,0
