lower_bound,upper_bound,window_id,group_idx
36959,37117,0,49
37267,37423,1,50
37540,37696,2,51
38926,39082,3,52
39138,39294,4,53
39859,40015,5,54
40017,40173,6,55
40251,40407,7,56
40540,40696,8,57
42010,42166,9,58
78193,78317,10,0
172376,172500,11,0
172946,173070,12,0
173352,173476,13,0
175036,175160,14,0
179780,179904,15,0
183260,183384,16,0
183550,183674,17,0
185909,186033,18,0
186194,186318,19,0
190087,190211,20,0
190949,191073,21,0
191975,192099,22,0
272335,272459,23,0
346634,346758,24,0
348726,348850,25,0
366165,366289,26,0
468542,468666,27,0
602902,603026,28,0
605066,605305,29,0
607727,607851,30,0
607979,608188,31,0
617618,617742,32,0
617957,618081,33,0
618414,618538,34,0
777201,777325,35,0
779793,779917,36,0
779920,780044,37,0
780434,780558,38,0
782242,782366,39,0
783370,783494,40,0
783714,783838,41,0
784051,784175,42,0
784287,784411,43,0
784917,785041,44,0
785222,785346,45,0
785810,786000,46,0
786167,786291,47,0
786831,786955,48,0
787236,787360,49,0
788129,788253,50,0
788314,788679,51,0
789652,789776,52,0
789987,790111,53,0
790179,790303,54,0
790487,790611,55,0
791061,791185,56,0
791910,792071,57,0
793145,793269,58,0
796689,796813,59,0
796899,797023,60,0
797108,797232,61,0
1074301,1074425,62,0
1074515,1074639,63,0
1139226,1139350,64,0
1231179,1231303,65,0
1316230,1316354,66,0
1354806,1354930,67,0
1355251,1355375,68,0
1355554,1355678,69,0
1357357,1357481,70,0
1358250,1358374,71,0
1358577,1358769,72,0
1359869,1359993,73,0
1360104,1360228,74,0
1360423,1360547,75,0
1361783,1361907,76,0
1362630,1362754,77,0
1363191,1363315,78,0
1363370,1363494,79,0
1363852,1363976,80,0
1364280,1364404,81,0
1364433,1364561,82,0
1364704,1364828,83,0
1364950,1365074,84,0
1365976,1366100,85,0
1366320,1366444,86,0
1366476,1366600,87,0
1367501,1367625,88,0
1367783,1367907,89,0
1367982,1368106,90,0
1368333,1368457,91,0
1368727,1368851,92,0
1369182,1369306,93,0
1369466,1369600,94,0
1370149,1370273,95,0
1370999,1371123,96,0
1371189,1371313,97,0
1371481,1371605,98,0
1371768,1371892,99,0
1372102,1372226,100,0
1372487,1372611,101,0
1372651,1372775,102,0
1372966,1373090,103,0
1374378,1374502,104,0
1376955,1377079,105,0
1409954,1410078,106,0
1410372,1410496,107,0
1412077,1412201,108,0
1413045,1413169,109,0
1413315,1413439,110,0
1413672,1413796,111,0
1413879,1414003,112,0
1415133,1415257,113,0
1415575,1415699,114,0
1416032,1416156,115,0
1416215,1416339,116,0
1416395,1416519,117,0
1416555,1416754,118,0
1420561,1420685,119,0
1420763,1420887,120,0
1422395,1422519,121,0
1422810,1422934,122,0
1423088,1423212,123,0
1423634,1423758,124,0
1423947,1424071,125,0
1424989,1425113,126,0
1425193,1425367,127,0
1425486,1425667,128,0
1426087,1426211,129,0
1426803,1426927,130,0
1427785,1427909,131,0
1428393,1428517,132,0
1428578,1428702,133,0
1428793,1428917,134,0
1431201,1431325,135,0
1431617,1431741,136,0
1431769,1431893,137,0
1431992,1432116,138,0
1432336,1432460,139,0
1432869,1432993,140,0
1433289,1433413,141,0
1433651,1433775,142,0
1434240,1434364,143,0
1434469,1434593,144,0
1434731,1434926,145,0
1435091,1435215,146,0
