Index1,Index2,peak_cc,peak_mad_mult,peak_width,peak_prominence,win_id_1,win_id_2,group_idx
228,47029,0.999999940395,31.0870722012,76.0,7.7486038208e-07,0,2,279
47031,226,0.999999940395,31.0870722012,135.0,2.38418579102e-06,2,0,279
47221,21599702,0.99999910593,31.0870462601,100.0,1.72853469849e-06,3,13069,281
47752,47784,0.999998390675,31.0870240249,1443.86514378,0.105331540108,4,4,744
47784,47752,0.999998390675,31.0870240249,1443.86514378,0.105331540108,4,4,744
135000,18557489,0.7076151371,21.9976841689,80.9124667477,0.151965141296,5,12768,3
135198,19139725,0.7672290802,23.8509072327,214.214047251,0.317662715912,6,12924,3
149011,20131654,0.741871774197,23.0626227831,132.165280729,0.27061226964,7,13002,3
149689,164295,0.725475490093,22.552910285,239.619198183,0.248780846596,8,23,13
151001,20138976,0.747270345688,23.2304485749,272.306083439,0.26484259963,9,13024,282
151764,18566042,0.787370920181,24.4770581037,115.819764958,0.194461047649,10,12792,3
151955,18564347,0.809895455837,25.1772800117,150.044124789,0.322455406189,11,12786,13
152253,19139670,0.782569348812,24.327791299,218.464363628,0.210886120796,12,12924,3
152630,18554226,0.843450248241,26.2204003281,235.971836242,0.356244146824,13,12761,3
153060,18226740,0.770294308662,23.9461962169,207.488219617,0.260287821293,14,12687,3
153424,19135634,0.774898171425,24.0893168395,123.805508478,0.267103791237,15,12911,13
153796,19137042,0.836650133133,26.0090046461,204.071766346,0.246603310108,16,12916,3
154357,20132071,0.858354389668,26.6837264763,439.54071659,0.423457533121,17,13003,3
154763,18225432,0.814848005772,25.3312402983,179.652490174,0.225027561188,18,12685,3
155044,18560737,0.77283602953,24.0252108817,123.943606488,0.194014012814,19,12776,13
155323,18565401,0.702482819557,21.8381354333,133.385292373,0.226983129978,20,12789,3
163051,18980131,0.730813026428,22.7188386723,318.932439322,0.227712213993,21,12847,3
163462,18237216,0.709307730198,22.0503019358,85.1012953359,0.134479165077,22,12719,3
164333,20132498,0.825601637363,25.6655392399,713.810603599,0.381371617317,23,13004,13
164673,20132574,0.759443283081,23.6088695811,91.843025462,0.0940077900887,24,13004,13
164827,18236618,0.798831164837,24.833323578,114.508226007,0.18963009119,25,12717,3
173516,20131627,0.759973704815,23.6253588408,215.138005401,0.305110394955,26,13002,3
174977,20134612,0.799214065075,24.8452268261,296.558906728,0.248302936554,27,13010,13
175319,20131921,0.838587105274,26.0692194425,618.464568895,0.395270109177,28,13003,3
175634,20131966,0.818088114262,25.4319657909,138.030653549,0.111731529236,29,13003,3
175970,20132851,0.76957988739,23.9239869499,210.764419806,0.137163758278,30,13005,13
178455,20138240,0.779747486115,24.2400678444,178.16275331,0.318681120872,31,13021,13
438724,18557140,0.790852248669,24.5852824202,143.828691732,0.326774030924,32,12768,3
439524,19136751,0.751528501511,23.3628221803,244.62450183,0.259618103504,33,12914,3
440145,18557771,0.750257194042,23.3233009508,172.708461042,0.257774323225,34,12768,3
440708,18566781,0.793737471104,24.6749755437,191.021991646,0.302241116762,35,12794,13
441246,18230932,0.725008606911,22.5383962529,119.941953412,0.184747517109,36,12700,13
442732,18557676,0.861857056618,26.7926141432,235.622264316,0.426970362663,37,12768,3
909728,19143824,0.7071428895,21.9830033727,202.095366254,0.278708726168,38,12936,3
1245491,18239378,0.701042890549,21.7933722536,201.662852126,0.262760698795,39,12725,145
1299728,6136194,0.70278429985,21.8475075735,114.800183542,0.27375331521,40,138,8
1532821,1532853,0.995536446571,30.9483152382,143.632719937,0.56808963418,41,41,745
1532853,1532821,0.995536446571,30.9483152382,143.632719937,0.56808963418,41,41,745
1788105,6348198,0.999675571918,31.0769885343,130.328482172,0.572894126177,42,157,283
2768851,20763615,0.724319219589,22.5169652182,135.128289058,0.29851269722,43,13057,3
3226480,16294369,0.714546024799,22.213145188,138.193407804,0.286584079266,44,10280,284
3877149,4255643,0.706076920033,21.949865501,125.957437505,0.269876778126,45,79,8
3917868,3978376,0.707878053188,22.0058574608,131.238135022,0.267216295004,46,53,8
3925115,5902299,0.737807571888,22.936278625,133.881353237,0.290577709675,47,137,8
3935102,5597206,0.805329203606,25.0353285904,120.16929478,0.364526867867,48,129,8
3943947,5902397,0.773837029934,24.0563290554,133.53834442,0.330393582582,49,137,8
3955733,6598841,0.803918063641,24.9914603779,136.136440452,0.359154224396,50,177,8
3962568,4255592,0.829540073872,25.7879737073,143.493225391,0.402029454708,51,79,8
3970328,18229090,0.716954350471,22.2880129865,134.233779273,0.277471154928,52,12695,3
3978391,6400145,0.878635644913,27.31421136,144.158209741,0.452952474356,53,162,8
3982980,4255603,0.745014667511,23.1603261403,127.726747048,0.301840096712,54,79,8
4027046,20132486,0.812435269356,25.2562353827,333.885359509,0.373888283968,55,13004,13
4028406,19137076,0.719686210155,22.3729385108,156.205055702,0.246505916119,56,12916,3
4028709,18484198,0.750513732433,23.3312759788,125.336547252,0.287223666906,57,12758,3
4030264,18555334,0.732683837414,22.776996712,163.10801631,0.258412569761,58,12764,3
4038879,5597220,0.873047411442,27.1404895323,135.49593541,0.443542093039,59,129,8
4045628,6400084,0.829913079739,25.7995693683,131.535986508,0.389469861984,60,162,8
4063683,6414032,0.781901538372,24.3070310264,140.864087778,0.341238975525,61,163,8
4068470,18228266,0.727125525475,22.6042050571,151.559070688,0.291303217411,62,12692,3
4080113,4255561,0.739785969257,22.9977812105,125.953029565,0.293852061033,63,79,8
4082384,6429487,0.837520599365,26.0360648943,141.981010514,0.400729089975,64,168,8
4090404,6697545,0.838052213192,26.0525912127,136.097318471,0.405676841736,65,187,8
4121210,6400083,0.743023097515,23.0984140564,135.274798922,0.312674194574,66,162,8
4137781,4255584,0.728363215923,22.6426812317,127.705199815,0.289881676435,67,79,8
4154405,6429383,0.801710963249,24.9228480845,147.056277319,0.360593676567,68,168,8
4160529,6400103,0.828245699406,25.7477353924,131.537888044,0.390329927206,69,162,8
4160954,6429486,0.757928073406,23.5617661457,125.982162736,0.287622153759,70,168,8
4194744,6429373,0.755854249001,23.4972970128,130.451321913,0.315687835217,71,168,8
4215174,6136114,0.835429370403,25.9710547047,134.900067439,0.397206217051,72,138,8
4233647,18981596,0.829653322697,25.7914942819,223.468171767,0.388655513525,73,12852,3
4234050,18241460,0.72412610054,22.510961712,142.810330525,0.218225598335,74,12731,3
4234519,20763467,0.75892663002,23.5928083491,223.329893584,0.262032598257,75,13057,3
4235808,20763171,0.771741688251,23.9911910133,563.862664806,0.301688849926,76,13057,3
4236093,20764046,0.761201679707,23.6635329872,107.783695707,0.111030578613,77,13058,3
4237025,20761946,0.704584658146,21.9034754452,133.623148378,0.215502232313,78,13053,3
4255601,6136138,0.914063811302,28.4155693922,149.946611346,0.48767721653,79,138,8
4261801,5123962,0.735861778259,22.8757895944,132.836014865,0.293289959431,80,121,8
4265204,6697562,0.713150203228,22.1697531795,129.341412948,0.264183372259,81,187,8
4272088,6136113,0.759394645691,23.6073575869,128.728504423,0.313247144222,82,138,8
4279443,4255620,0.864645242691,26.8792906901,141.803341606,0.428619682789,83,79,8
4287119,19140488,0.718692362309,22.3420426892,121.91719029,0.277178585529,84,12926,3
4306713,6400103,0.883064210415,27.4518825037,135.614065288,0.453770667315,85,162,8
4336979,6400181,0.800105571747,24.87294116,132.131945941,0.361749857664,86,162,8
4357633,4255661,0.759947896004,23.6245565204,126.987317,0.323325514793,87,79,8
4361248,6400174,0.702994585037,21.8540447247,124.716006472,0.245409160852,88,162,8
4361715,6429455,0.8040163517,24.994515866,142.842616836,0.371113419533,89,168,8
4375355,4255574,0.795483350754,24.7292498337,133.831429869,0.359536498785,90,79,8
4392433,6697567,0.781949877739,24.3085337559,141.791794239,0.345156341791,91,187,8
4396940,18552911,0.703762829304,21.8779271911,127.916882977,0.269295930862,92,12759,3
4413768,6697574,0.803974449635,24.9932132534,129.538519211,0.366957336664,93,187,8
