lower_bound,upper_bound,window_id,group_idx
24963,25087,0,8
47157,47281,1,5
47629,47753,2,5
48078,48202,3,9
48302,48426,4,10
674012,674136,5,1
678980,679104,6,1
679599,679829,7,0
680256,680380,8,0
680416,680627,9,1
680670,680794,10,0
681114,681318,11,1
683640,683764,12,0
1492248,1492372,13,1
1502382,1502506,14,1
1502517,1502702,15,1
1502985,1503109,16,11
1503619,1503804,17,1
1503859,1503983,18,1
1504668,1504792,19,3
1504828,1505039,20,3
1505066,1505207,21,1
4007807,4007931,22,1
4380786,4380910,23,1
5404596,5404720,24,12
5404756,5404880,25,13
5405041,5405165,26,14
5405450,5405574,27,15
5405717,5405841,28,16
5406049,5406173,29,17
5406605,5406729,30,18
5406825,5406949,31,19
5407036,5407160,32,20
5407393,5407517,33,21
5408314,5408438,34,22
5409014,5409138,35,23
5409711,5409835,36,24
5409963,5410087,37,25
5410902,5411026,38,26
5411517,5411641,39,27
5411900,5412024,40,28
9273053,9273177,41,1
10171122,10171246,42,0
10187794,10187918,43,29
10195294,10195418,44,29
10588728,10588852,45,1
10795096,10795220,46,12
10795256,10795380,47,13
10795541,10795665,48,14
10795950,10796074,49,15
10796217,10796341,50,16
10796549,10796673,51,17
10797105,10797229,52,18
10797325,10797449,53,19
10797536,10797660,54,20
10797893,10798017,55,21
10798814,10798938,56,22
10799514,10799638,57,23
10800211,10800335,58,24
10800463,10800587,59,25
10801402,10801526,60,26
10802017,10802141,61,27
10802400,10802524,62,28
10811709,10811833,63,0
11290802,11290926,64,1
11518047,11518171,65,1
11520290,11520425,66,1
11521047,11521250,67,1
11521615,11521739,68,0
11522407,11522743,69,1
11523804,11523928,70,1
11527918,11528188,71,1
12779985,12780109,72,1
12795405,12795529,73,0
12796254,12796378,74,1
12796598,12796722,75,1
12797292,12797416,76,1
12804794,12804944,77,1
12811607,12811731,78,1
12811846,12811970,79,1
12813872,12813996,80,1
12814568,12814759,81,1
12814801,12814925,82,1
12814963,12815087,83,1
12815371,12815603,84,1
12816195,12816432,85,1
12816556,12816680,86,1
12817080,12817363,87,1
12817390,12817682,88,1
12817915,12818115,89,1
12818937,12819061,90,1
12819662,12819786,91,1
12819803,12819927,92,1
12820412,12820579,93,1
