lower_bound,upper_bound,window_id,group_idx
11418,11626,0,134
32196,32356,1,135
32850,33347,2,136
33363,33519,3,137
34650,34806,4,138
35804,35960,5,139
38065,38189,6,43
44069,44193,7,43
319884,320008,8,44
323434,323558,9,0
329426,329550,10,0
487597,487721,11,0
488072,488196,12,45
492579,492703,13,0
492956,493080,14,0
1410845,1410969,15,0
1411352,1411476,16,0
1411643,1411767,17,0
1412086,1412210,18,0
1413322,1413446,19,0
1415312,1415436,20,0
1420362,1420486,21,0
1420787,1420911,22,0
1421410,1421534,23,0
1421843,1421967,24,0
1422147,1422271,25,0
1422469,1422593,26,0
1423238,1423362,27,0
1423448,1423572,28,0
1423781,1423905,29,0
1424562,1424686,30,0
1425035,1425159,31,0
1425262,1425386,32,0
1426551,1426675,33,0
1427786,1427910,34,0
1428270,1428394,35,0
1428786,1428910,36,0
1429145,1429269,37,0
1429598,1429722,38,0
1430545,1430669,39,0
1438424,1438548,40,0
1439046,1439170,41,0
1445380,1445504,42,0
1450478,1450602,43,0
1469342,1469466,44,0
1469564,1469688,45,0
1469925,1470049,46,0
1471415,1471539,47,0
1471672,1471796,48,0
1472317,1472441,49,0
1473032,1473156,50,0
1473290,1473414,51,0
1473916,1474040,52,0
1474290,1474414,53,0
1474559,1474683,54,0
1474945,1475069,55,0
1475239,1475363,56,0
1475583,1475707,57,0
1475870,1476140,58,0
1476231,1476501,59,0
1476626,1476849,60,0
1477285,1477409,61,0
1477824,1477948,62,0
1478051,1478175,63,0
1478244,1478368,64,0
1478628,1478756,65,0
1479067,1479191,66,0
1479309,1479433,67,0
1479758,1479882,68,0
1480113,1480237,69,0
1480449,1480573,70,0
1480785,1480909,71,0
1481072,1481294,72,0
1481377,1481501,73,0
1481784,1481947,74,0
1482053,1482222,75,0
1482468,1482697,76,0
1482953,1483077,77,0
1483211,1483335,78,46
1483558,1483834,79,0
1483935,1484134,80,0
1484305,1484429,81,0
1484482,1484606,82,0
1484627,1484751,83,0
1484825,1485008,84,0
1485195,1485468,85,0
1485499,1485895,86,0
1485954,1486834,87,0
1486863,1487068,88,0
1487217,1487549,89,0
1487553,1488255,90,0
1488493,1489103,91,0
1489133,1490018,92,0
1490309,1491293,93,0
1491319,1491476,94,0
1491624,1491770,95,0
1491831,1492246,96,0
1492431,1492555,97,47
1492649,1492773,98,0
1492824,1493070,99,0
1493214,1493527,100,0
1493548,1493823,101,0
1493885,1494069,102,0
1494239,1494457,103,0
1494577,1494701,104,0
1495154,1495278,105,0
1495485,1495672,106,0
1495806,1495930,107,0
1496144,1496337,108,0
1496591,1496715,109,48
1497466,1497590,110,0
1497750,1497874,111,0
1498046,1498170,112,0
1498576,1498700,113,0
1499014,1499138,114,0
1499392,1499516,115,0
1499800,1499924,116,0
1500045,1500169,117,0
1692325,1692449,118,0
2124845,2124969,119,0
2759802,2759926,120,0
2760124,2760248,121,0
2760610,2760734,122,0
2764511,2764635,123,0
2764762,2764886,124,0
2764933,2765057,125,0
2765535,2765659,126,0
2766097,2766221,127,49
2766271,2766463,128,0
2767102,2767226,129,0
2767598,2767722,130,0
2768020,2768144,131,7
2768977,2769101,132,8
2769253,2769377,133,0
2769644,2769768,134,0
2770370,2770494,135,0
2770633,2770757,136,0
2770931,2771188,137,11
2771602,2771726,138,25
2771781,2771967,139,0
2772330,2772507,140,0
2772865,2772989,141,0
2773552,2773676,142,0
2773895,2774019,143,0
2777326,2777450,144,0
3239487,3239611,145,0
3245344,3245596,146,0
3245704,3245828,147,0
3247652,3247776,148,0
3247821,3247945,149,0
3248794,3248918,150,0
3249189,3249313,151,0
3249758,3249882,152,0
3249918,3250042,153,0
3250076,3250200,154,0
3251525,3251702,155,26
3251748,3251872,156,4
3252108,3252232,157,0
3253095,3253219,158,0
3253478,3253602,159,50
3254433,3254557,160,0
3254634,3254758,161,51
3255074,3255198,162,0
3256054,3256178,163,0
3256438,3256615,164,0
3256916,3257040,165,52
3257300,3257424,166,0
3257740,3257864,167,0
