Index1,Index2,peak_cc,peak_mad_mult,peak_width,peak_prominence,win_id_1,win_id_2,group_idx
675,5601,0.999999344349,26.8455399614,72.0,3.57627868652e-07,0,9,1129
975,1023,0.999999344349,26.8455399614,225.0,3.57627868652e-07,1,1,2005
980,1028,0.999999344349,26.8455399614,225.0,3.57627868652e-07,1,1,2005
983,1031,0.999999344349,26.8455399614,225.0,3.57627868652e-07,1,1,2005
1008,1042,0.999999344349,26.8455399614,225.0,3.57627868652e-07,1,1,2005
1016,1050,0.999999344349,26.8455399614,225.0,3.57627868652e-07,1,1,2005
1023,975,0.999999344349,26.8455399614,225.0,3.57627868652e-07,1,1,2005
1028,980,0.999999344349,26.8455399614,225.0,3.57627868652e-07,1,1,2005
1031,983,0.999999344349,26.8455399614,225.0,3.57627868652e-07,1,1,2005
1042,1008,0.999999344349,26.8455399614,225.0,3.57627868652e-07,1,1,2005
1049,1015,0.999999344349,26.8455399614,225.0,3.57627868652e-07,1,1,2005
1058,1018,0.999999344349,26.8455399614,225.0,3.57627868652e-07,1,1,2005
1266,1312,0.999999344349,26.8455399614,112.0,3.57627868652e-07,2,2,2006
1312,1266,0.999999344349,26.8455399614,112.0,3.57627868652e-07,2,2,2006
1799,1907,0.999999403954,26.8455415615,69.0,1.78813934326e-07,3,3,1130
2064,2150,0.999999463558,26.8455431616,5637.1394934,0.114612936974,4,4,1131
2121,2223,0.999999463558,26.8455431616,5637.1394934,0.114612936974,4,4,1131
2150,2064,0.999999463558,26.8455431616,5637.1394934,0.114612936974,4,4,1131
2198,3030,0.999999463558,26.8455431616,5637.1394934,0.114612936974,4,5,1131
2204,3036,0.999999463558,26.8455431616,5637.1394934,0.114612936974,4,5,1131
2208,3040,0.999999463558,26.8455431616,5637.1394934,0.114612936974,4,5,1131
2225,2123,0.999999463558,26.8455431616,5637.1394934,0.114612936974,4,4,1131
3030,2198,0.999999463558,26.8455431616,5637.1394934,0.114612936974,5,4,1131
3036,2204,0.999999463558,26.8455431616,5637.1394934,0.114612936974,5,4,1131
3040,2208,0.999999463558,26.8455431616,5637.1394934,0.114612936974,5,4,1131
3057,2225,0.999999463558,26.8455431616,5637.1394934,0.114612936974,5,4,1131
3524,1804,0.999999344349,26.8455399614,159.0,2.38418579102e-07,6,3,1130
3528,1766,0.999999344349,26.8455399614,159.0,2.38418579102e-07,6,3,1130
3538,1818,0.999999344349,26.8455399614,159.0,2.38418579102e-07,6,3,1130
3556,1766,0.999999344349,26.8455399614,159.0,2.38418579102e-07,6,3,1130
3567,1759,0.999999344349,26.8455399614,159.0,2.38418579102e-07,6,3,1130
3575,1757,0.999999344349,26.8455399614,159.0,2.38418579102e-07,6,3,1130
3578,1770,0.999999344349,26.8455399614,159.0,2.38418579102e-07,6,3,1130
3581,1773,0.999999344349,26.8455399614,159.0,2.38418579102e-07,6,3,1130
3586,1778,0.999999344349,26.8455399614,159.0,2.38418579102e-07,6,3,1130
3591,1783,0.999999344349,26.8455399614,159.0,2.38418579102e-07,6,3,1130
3602,1812,0.999999344349,26.8455399614,159.0,2.38418579102e-07,6,3,1130
3630,1824,0.999999344349,26.8455399614,159.0,2.38418579102e-07,6,3,1130
3649,1843,0.999999344349,26.8455399614,159.0,2.38418579102e-07,6,3,1130
4256,4322,0.999999403954,26.8455415615,198.0,2.98023223877e-07,7,7,2007
4263,4329,0.999999403954,26.8455415615,198.0,2.98023223877e-07,7,7,2007
4274,4340,0.999999403954,26.8455415615,198.0,2.98023223877e-07,7,7,2007
4322,4256,0.999999403954,26.8455415615,198.0,2.98023223877e-07,7,7,2007
4329,4263,0.999999403954,26.8455415615,198.0,2.98023223877e-07,7,7,2007
4340,4274,0.999999403954,26.8455415615,198.0,2.98023223877e-07,7,7,2007
4818,4866,0.999999344349,26.8455399614,172.0,2.98023223877e-07,8,8,2008
4866,4818,0.999999344349,26.8455399614,172.0,2.98023223877e-07,8,8,2008
5601,675,0.999999344349,26.8455399614,64.0,2.98023223877e-07,9,0,1129
5780,5860,0.999999284744,26.8455383612,69.0,1.78813934326e-07,10,10,2009
5801,5881,0.999999284744,26.8455383612,69.0,1.78813934326e-07,10,10,2009
5824,5940,0.999999284744,26.8455383612,69.0,1.78813934326e-07,10,10,2009
10812,10594,0.999999940395,26.8455559626,5646.54100165,0.0132727622986,12,11,1132
23248,23668,0.999998569489,26.8455191598,243.0,7.7486038208e-07,17,18,197
23665,24087,0.999998688698,26.84552236,5633.30800387,0.161548733711,18,19,197
23672,24094,0.999998688698,26.84552236,5633.30800387,0.161548733711,18,19,197
24087,23665,0.999998688698,26.84552236,5633.30800387,0.161548733711,19,18,197
24094,23672,0.999998688698,26.84552236,5633.30800387,0.161548733711,19,18,197
24814,25294,0.999998509884,26.8455175597,302.0,7.15255737305e-07,22,23,1135
24829,25309,0.999998509884,26.8455175597,302.0,7.15255737305e-07,22,23,1135
25294,24814,0.999998509884,26.8455175597,195.0,7.15255737305e-07,23,22,1135
25309,24829,0.999998509884,26.8455175597,195.0,7.15255737305e-07,23,22,1135
26387,26573,0.999998390675,26.8455143594,85.25,5.36441802979e-07,24,25,197
27925,26355,0.99999833107,26.8455127593,145.0,5.96046447754e-07,30,24,197
27932,26362,0.99999833107,26.8455127593,145.0,5.96046447754e-07,30,24,197
27941,26371,0.99999833107,26.8455127593,145.0,5.96046447754e-07,30,24,197
28005,28283,0.99999833107,26.8455127593,145.0,5.96046447754e-07,30,31,197
28016,23652,0.99999833107,26.8455127593,145.0,5.96046447754e-07,30,18,197
28283,28005,0.99999833107,26.8455127593,67.0,5.96046447754e-07,31,30,197
28563,23041,0.999998450279,26.8455159596,112.500454298,7.7486038208e-07,32,16,694
30552,30506,0.999999821186,26.8455527623,101.0,5.96046447754e-08,34,34,354
30853,30525,0.999999821186,26.8455527623,360.0,5.96046447754e-08,35,34,354
31303,30509,0.999999821186,26.8455527623,522.0,5.96046447754e-08,36,34,354
31836,31206,0.999999821186,26.8455527623,142.0,5.96046447754e-08,37,36,354
32058,31178,0.999999821186,26.8455527623,141.0,5.96046447754e-08,38,36,354
32438,31284,0.999999821186,26.8455527623,298.0,5.96046447754e-08,39,36,354
32838,32028,0.999999821186,26.8455527623,344.0,5.96046447754e-08,40,38,354
33054,32754,0.999999821186,26.8455527623,86.0,5.96046447754e-08,41,40,354
33694,33846,0.999999880791,26.8455543624,5633.93673314,0.0170563459396,42,43,1141
33713,33865,0.999999880791,26.8455543624,5633.93673314,0.0170563459396,42,43,1141
33846,33694,0.999999880791,26.8455543624,5633.93673314,0.0170563459396,43,42,1141
33865,33713,0.999999880791,26.8455543624,5633.93673314,0.0170563459396,43,42,1141
34340,34452,0.999999880791,26.8455543624,5633.93673314,0.0170563459396,44,44,850
34366,34478,0.999999880791,26.8455543624,5633.93673314,0.0170563459396,44,44,850
34383,34483,0.999999880791,26.8455543624,5633.93673314,0.0170563459396,44,44,850
34392,34492,0.999999880791,26.8455543624,5633.93673314,0.0170563459396,44,44,850
34408,34482,0.999999880791,26.8455543624,5633.93673314,0.0170563459396,44,44,850
34424,34498,0.999999880791,26.8455543624,5633.93673314,0.0170563459396,44,44,850
34432,34506,0.999999880791,26.8455543624,5633.93673314,0.0170563459396,44,44,850
34452,34340,0.999999880791,26.8455543624,5633.93673314,0.0170563459396,44,44,850
34481,34369,0.999999880791,26.8455543624,5633.93673314,0.0170563459396,44,44,850
34506,34406,0.999999880791,26.8455543624,5633.93673314,0.0170563459396,44,44,850
