Index1,Index2,peak_cc,peak_mad_mult,peak_width,peak_prominence,win_id_1,win_id_2,group_idx
18144,18112,0.999999880791,21.9521712087,94.0,5.96046447754e-08,0,0,21
18507,18461,0.999999821186,21.9521699002,231.0,5.96046447754e-08,1,1,22
18762,18708,0.999999821186,21.9521699002,223.75,5.96046447754e-08,2,2,23
80129,19388053,0.876476705074,19.2405689839,75.8417640096,0.105217039585,3,281,0
1094343,15943107,0.912281870842,20.0265702066,512.961351929,0.185006678104,4,148,0
1096022,15943157,0.884195625782,19.410016073,99.3798251827,0.158109843731,5,148,0
1647355,4644268,0.848387360573,18.6239468107,118.043990273,0.0977474451065,6,20,0
3049961,5439596,0.955080747604,20.9660985889,71.7454864522,0.417753875256,7,28,0
3091243,5439596,0.924423635006,20.2931083241,174.469774802,0.253144919872,8,28,0
3091462,19137177,0.885795235634,19.4451309865,114.829891902,0.128795206547,9,256,0
3842766,19096731,0.868064463139,19.0559019866,107.380612033,0.134071648121,11,237,0
3843408,15938528,0.871492147446,19.1311471084,136.721707937,0.256112217903,12,137,0
4160806,4644315,0.869916439056,19.0965568839,93.6152419033,0.0881719589233,13,20,0
4161169,5439596,0.892670631409,19.5960608697,85.1324922824,0.100557029247,14,28,0
4161414,20343402,0.908235371113,19.9377407412,145.752870305,0.162154972553,15,352,0
4162458,20343386,0.914290785789,20.0706702568,218.692428208,0.101763904095,16,352,0
4162802,4645505,0.913439810276,20.0519894944,72.634174902,0.0892485976219,17,21,0
4163008,5439596,0.869029939175,19.0770962844,79.4323667842,0.158684253693,18,28,0
4642949,4645449,0.905694782734,19.8819693035,244.2395298,0.205562233925,19,21,0
4644361,14290493,0.931611001492,20.4508866426,413.204677996,0.255648314953,20,107,0
4645464,4644381,0.931339502335,20.4449266459,286.814093603,0.215182840824,21,20,0
4645664,19043370,0.873374819756,19.1724758582,97.4151407164,0.0853917598724,22,231,1
4645802,15943713,0.909692645073,19.9697310725,127.531459759,0.167692959309,23,148,0
4646035,19043108,0.864463448524,18.9768518879,143.319935123,0.174119412899,24,230,1
4646386,14302355,0.896966516972,19.6903648963,177.360242425,0.181712150574,25,114,0
4647520,4645479,0.87306958437,19.1657752779,103.944602612,0.0793206691742,26,21,0
4651618,5439596,0.958205997944,21.0347046276,116.21685263,0.227678775787,27,28,0
5600382,20343389,0.905429244041,19.876140152,162.153528607,0.251894414425,29,352,0
5600642,3296518,0.874958992004,19.2072518827,123.541439208,0.129234850407,30,10,6
5601195,20343378,0.856314897537,18.7979734802,120.280671823,0.133252561092,31,352,0
5850021,19137143,0.900629222393,19.7707692424,79.8632040881,0.0779728889465,32,256,0
10826793,19037479,0.89718735218,19.6952127092,170.833338216,0.221221327782,33,215,0
10827036,19388047,0.88719111681,19.4757736127,104.032643925,0.201465129852,34,281,0
10828359,20074111,0.877866268158,19.2710729142,233.699840734,0.304160833359,35,339,0
10953910,19392411,0.871455967426,19.1303528783,160.014714062,0.24074357748,36,287,0
10954426,15939990,0.880658864975,19.332376485,219.135283409,0.271103143692,37,140,0
10954919,19132760,0.856674909592,18.8058765274,95.7098623663,0.183146297932,38,249,0
10956082,19043489,0.848414003849,18.6245316885,164.213033408,0.258556962013,39,231,1
10956765,19035975,0.85912758112,18.8597179991,69.7604594938,0.145408928394,40,211,7
10957736,19137146,0.8655564785,19.0008462719,67.0925203022,0.106712639332,41,256,0
11316994,19036726,0.856214642525,18.7957726647,164.479963867,0.184392213821,42,214,0
