lower_bound,upper_bound,window_id,group_idx
46746,46906,0,15
2545562,2545686,1,0
3279683,3279807,2,0
3281481,3281605,3,5
3282045,3282169,4,0
3282330,3282454,5,0
5079069,5079193,6,0
5080511,5080635,7,0
5442795,5443034,8,0
9369663,9369787,9,0
9369936,9370060,10,0
11244351,11244507,11,0
11245656,11245780,12,2
11332774,11332920,13,0
11334077,11334201,14,0
11335430,11335554,15,0
11346971,11347095,16,0
11347140,11347264,17,0
11347396,11347520,18,0
11348341,11348465,19,2
11472656,11472780,20,0
11475639,11475763,21,0
11488745,11488869,22,0
11489970,11490094,23,0
11491301,11491425,24,0
11851220,11851344,25,0
11871332,11871456,26,0
12038865,12038989,27,0
12039870,12039994,28,0
12040168,12040292,29,0
12040863,12040987,30,0
12041314,12041438,31,0
12041609,12041733,32,0
12042270,12042394,33,0
12042406,12042530,34,6
12043006,12043130,35,0
12043577,12043701,36,0
12044753,12044877,37,0
12045056,12045180,38,0
12045346,12045470,39,0
12045544,12045668,40,0
12185826,12185950,41,0
12186293,12186417,42,0
12187720,12187844,43,0
12189045,12189169,44,0
12636324,12636448,45,0
12649882,12650006,46,0
12650644,12650768,47,2
12651521,12651645,48,0
12651973,12652097,49,0
12652190,12652314,50,0
12652414,12652538,51,0
12652776,12652900,52,0
12652994,12653118,53,0
12653490,12653614,54,0
12653701,12653825,55,0
12653922,12654046,56,0
12762768,12762892,57,0
12763132,12763256,58,0
12766223,12766669,59,0
12778720,12778844,60,0
12784844,12784968,61,0
12995960,12996084,62,0
12996609,12996733,63,0
12997083,12997207,64,0
12999186,12999310,65,0
13280469,13280593,66,0
13283310,13283434,67,0
13283737,13283957,68,0
13284928,13285052,69,0
13285873,13285997,70,0
13289852,13289979,71,2
13536837,13536961,72,0
13537218,13537342,73,0
13537464,13537588,74,0
13537835,13538070,75,0
13538447,13538571,76,0
13538905,13539029,77,0
13539267,13539391,78,2
13539460,13539684,79,0
13539849,13540015,80,0
13540204,13540606,81,0
13541555,13541679,82,0
13603977,13604101,83,0
13604680,13604804,84,0
13605054,13605178,85,2
13605407,13605531,86,0
13606383,13606507,87,1
13606642,13606867,88,0
13607217,13607341,89,0
13607470,13607636,90,0
13644807,13644931,91,0
13645621,13645745,92,0
13659353,13659477,93,0
13660649,13660773,94,0
13661298,13661422,95,0
13661455,13661579,96,0
13661926,13662050,97,0
13662577,13662701,98,0
13663324,13663448,99,0
13663477,13663601,100,0
13663992,13664116,101,0
13664155,13664398,102,0
13664468,13664795,103,0
13664992,13665229,104,0
13665283,13665407,105,0
13666311,13666435,106,0
13666635,13666759,107,0
13667582,13667706,108,0
13668749,13668873,109,0
13674195,13674319,110,0
13683099,13683223,111,0
13684009,13684133,112,0
13686086,13686210,113,0
13686336,13686460,114,0
13697802,13697926,115,0
13811033,13811157,116,0
13811846,13811970,117,0
13812498,13812622,118,0
13814012,13814136,119,0
13814479,13814727,120,0
13815297,13815421,121,0
13815695,13815819,122,0
13816126,13816276,123,0
13816420,13816544,124,0
13817033,13817157,125,0
13817229,13817416,126,0
13817474,13817607,127,0
13818051,13818175,128,1
13818588,13818728,129,0
13818938,13819062,130,1
13819317,13819441,131,1
13819934,13820110,132,1
13820279,13820403,133,1
13820472,13820596,134,1
13821138,13821262,135,1
13821374,13821645,136,1
13822079,13822203,137,1
13822235,13822382,138,1
13852360,13852484,139,0
13879504,13879628,140,2
13880286,13880410,141,2
13953758,13953882,142,0
13985722,13985846,143,1
13986085,13986209,144,0
13986309,13986433,145,1
13987393,13987517,146,3
13987589,13987713,147,7
13987738,13987862,148,0
13988023,13988147,149,0
13988254,13988378,150,0
13990182,13990306,151,1
14155340,14155464,152,0
14196228,14196352,153,0
14197416,14197540,154,8
14198577,14198701,155,1
14198784,14198908,156,1
14199380,14199504,157,1
14199735,14199859,158,1
14200352,14200476,159,1
14200703,14200827,160,0
14376346,14376470,161,0
14377839,14377963,162,0
14378103,14378227,163,1
14378664,14378788,164,0
14382907,14383031,165,0
14383197,14383321,166,0
14383671,14383795,167,0
14383938,14384062,168,0
14384642,14384904,169,0
14387322,14387524,170,0
14387768,14387892,171,0
14388114,14388238,172,0
14389446,14389570,173,2
14390840,14390964,174,0
14504080,14504204,175,0
14504891,14505015,176,0
14506947,14507071,177,0
14595316,14595440,178,0
14598695,14598819,179,9
14599053,14599192,180,3
14599758,14599882,181,0
14600269,14600393,182,0
14617625,14617749,183,2
14618452,14618576,184,0
14618891,14619015,185,0
14619413,14619537,186,0
14619688,14619812,187,0
14620079,14620203,188,0
14620833,14620957,189,0
14623047,14623171,190,0
14701864,14701988,191,0
14703179,14703303,192,0
14703798,14703922,193,0
14704106,14704230,194,0
14704303,14704427,195,0
14704486,14704610,196,0
14704816,14704940,197,0
14706282,14706406,198,0
14706951,14707075,199,0
14707315,14707439,200,0
14707599,14707723,201,0
14707845,14707969,202,0
14708885,14709009,203,0
14709669,14709793,204,0
15198290,15198414,205,0
15198558,15198682,206,10
15198927,15199051,207,1
15199114,15199238,208,0
15199593,15199717,209,1
15200056,15200180,210,0
15200381,15200505,211,0
15200594,15200718,212,0
15201392,15201516,213,0
15209951,15210075,214,0
15219831,15219955,215,0
15342005,15342129,216,0
15342295,15342419,217,4
15342837,15342961,218,0
15343415,15343539,219,0
15344387,15344511,220,11
15344622,15344746,221,10
15344990,15345114,222,0
15345657,15345781,223,6
15346400,15346524,224,0
15383299,15383423,225,0
15384005,15384129,226,0
15384193,15384317,227,0
15384823,15384947,228,0
15385093,15385217,229,1
15385332,15385456,230,0
15385607,15385731,231,0
15385748,15385872,232,0
15385923,15386047,233,0
15386907,15387031,234,0
15387232,15387356,235,1
15387586,15387710,236,0
15387862,15387986,237,0
15388198,15388322,238,0
15389190,15389314,239,0
15390541,15390665,240,2
15390777,15390901,241,0
15391038,15391162,242,2
15391353,15391709,243,0
15392300,15392424,244,0
15392931,15393055,245,0
15394095,15394224,246,2
15395119,15395243,247,1
15395435,15395559,248,0
15397440,15397568,249,0
15397661,15397785,250,2
15398219,15398343,251,0
15398721,15398876,252,0
15399469,15399593,253,0
15400416,15400546,254,2
15400928,15401052,255,0
15401241,15401365,256,0
15401537,15401661,257,0
15402065,15402189,258,0
15402196,15402434,259,0
15402761,15402885,260,0
15403106,15403351,261,0
15403536,15403660,262,0
15403740,15403864,263,0
15403923,15404201,264,0
15404244,15404487,265,0
15404647,15404829,266,0
15405173,15405297,267,0
15406326,15406450,268,0
15406887,15407011,269,0
15407181,15407463,270,0
15407612,15407889,271,0
15408203,15408593,272,0
15408801,15409036,273,0
15410510,15410733,274,0
15411224,15411348,275,0
15411664,15411788,276,2
15411961,15412085,277,0
15505054,15505178,278,2
15506224,15506348,279,2
15507375,15507499,280,0
15508336,15508460,281,0
15509349,15509576,282,0
15509705,15509829,283,0
15510017,15510141,284,0
15510433,15510557,285,0
15510784,15510908,286,0
15511003,15511127,287,0
15511209,15511333,288,0
15511777,15511901,289,0
15512256,15512380,290,0
15513065,15513236,291,0
15516759,15516883,292,0
15531723,15531847,293,0
15531977,15532101,294,0
15592823,15592947,295,0
15594333,15594457,296,11
15595583,15595707,297,0
15595729,15595853,298,0
15903524,15903648,299,0
15948147,15948271,300,2
15948702,15948826,301,0
15948888,15949012,302,0
15954064,15954188,303,0
15976367,15976491,304,0
16140285,16140409,305,0
16140678,16140802,306,0
16141817,16141941,307,0
16197347,16197471,308,0
16241146,16241270,309,0
16241568,16241692,310,0
16264998,16265284,311,2
16470171,16470295,312,0
16486774,16486898,313,0
16487099,16487223,314,3
16488293,16488417,315,0
16488551,16488696,316,0
16489658,16489782,317,12
16489914,16490277,318,0
16490399,16490523,319,0
16490556,16490897,320,2
16490921,16491045,321,0
16492893,16493017,322,0
16493708,16493832,323,0
16494642,16494766,324,0
16495069,16495193,325,1
16495441,16495565,326,0
16496066,16496190,327,0
16496327,16497021,328,0
16497314,16497438,329,0
16506851,16506975,330,0
16510123,16510247,331,0
16512293,16512417,332,0
16513132,16513256,333,0
16513645,16513769,334,0
16514346,16514470,335,13
16515253,16515389,336,0
16515426,16515550,337,0
16515993,16516117,338,0
16517837,16518023,339,0
16518204,16518328,340,1
16518942,16519066,341,0
16519083,16519207,342,0
16519591,16519715,343,0
16519965,16520094,344,0
16520342,16520466,345,0
16521130,16521254,346,0
16535493,16535617,347,0
16535825,16535949,348,0
16540367,16540491,349,0
16542216,16542340,350,0
16800425,16800549,351,1
16800909,16801033,352,1
16801094,16801312,353,1
16801580,16801904,354,1
16802033,16802157,355,1
16802250,16802408,356,1
16802530,16802654,357,1
16802761,16803209,358,1
16803587,16803716,359,1
16804356,16804480,360,1
16804764,16804888,361,0
16804990,16805114,362,1
16805300,16805424,363,0
16805459,16805613,364,1
16812427,16812551,365,1
16815391,16815515,366,8
16817140,16817264,367,0
16818787,16818911,368,1
16840310,16840434,369,1
16841381,16841505,370,2
16844713,16844837,371,0
16846988,16847112,372,0
16916394,16916518,373,0
16917030,16917154,374,0
16917477,16917601,375,0
16917779,16917903,376,0
16918767,16918891,377,0
16919292,16919416,378,0
16919659,16919783,379,0
16919875,16919999,380,0
16920173,16920297,381,0
16920359,16920486,382,0
16920609,16920733,383,0
16921068,16921192,384,0
16921860,16921984,385,0
16922227,16922351,386,0
16922566,16922690,387,0
16924023,16924147,388,0
16930687,16930811,389,0
16959247,16959371,390,0
16959449,16959573,391,0
16960012,16960136,392,0
16960235,16960359,393,2
16961045,16961169,394,0
16961226,16961350,395,0
16961955,16962079,396,0
16962375,16962499,397,0
16962650,16962774,398,2
16963092,16963216,399,2
17535379,17535503,400,0
17535553,17535677,401,0
17536108,17536232,402,0
17537697,17537821,403,0
17538398,17538522,404,0
17540231,17540355,405,0
17627489,17627613,406,0
17627756,17627880,407,0
17856155,17856279,408,0
17856725,17856849,409,0
17981166,17981290,410,2
18041150,18041359,411,0
18041651,18041775,412,0
18042388,18042512,413,0
18042750,18042874,414,0
18043323,18043447,415,0
18043943,18044187,416,0
18044198,18044490,417,0
18044655,18044807,418,0
18044883,18045007,419,0
18045416,18045540,420,0
18045823,18046044,421,0
18046057,18046218,422,0
18048209,18048333,423,0
18048403,18048527,424,1
18049203,18049327,425,0
18050935,18051059,426,1
18056420,18056544,427,2
18069948,18070134,428,0
18070315,18070439,429,0
18076545,18076771,430,0
18076928,18077052,431,0
18077218,18077342,432,0
18077696,18077865,433,0
18261252,18261376,434,0
18435187,18435311,435,0
18446668,18446792,436,0
18447623,18447747,437,2
18449099,18449223,438,0
18449514,18449766,439,0
18449958,18450098,440,0
18450104,18450400,441,0
18450775,18450899,442,0
18450991,18451115,443,0
18451314,18451448,444,0
18451689,18451898,445,0
18452069,18452193,446,0
18452270,18452394,447,0
18452513,18452637,448,0
18452737,18452861,449,0
18453672,18453796,450,0
18453985,18454109,451,14
18454154,18454278,452,0
18454518,18454642,453,0
18455305,18455429,454,0
18464885,18465009,455,0
18522378,18522502,456,0
18522745,18522869,457,1
18523650,18523774,458,0
18524162,18524286,459,0
18577846,18577970,460,0
18578132,18578256,461,0
18635520,18635644,462,0
18636839,18636963,463,0
18637046,18637170,464,13
18705923,18706047,465,0
18708951,18709075,466,0
18753060,18753184,467,0
18756993,18757117,468,0
18757990,18758114,469,0
18765627,18765751,470,0
18766759,18766883,471,0
18824713,18824837,472,0
18826660,18826784,473,0
18842508,18842632,474,0
18936283,18937377,475,0
18937807,18937931,476,0
18938395,18938519,477,0
18938692,18938816,478,12
18938832,18939396,479,0
18939435,18939759,480,0
18940108,18940232,481,0
18940490,18940812,482,0
18941373,18941497,483,0
18942632,18942756,484,0
18942879,18943003,485,0
18943961,18944085,486,0
18945163,18945287,487,0
18946442,18946566,488,0
18946908,18947032,489,0
18947210,18947334,490,0
18947703,18947827,491,0
18947998,18948133,492,0
