lower_bound,upper_bound,window_id,group_idx
84,208,0,9
439,601,1,86
1817,2134,2,4
3315,3439,3,10
45086,45210,4,11
777950,778074,5,5
9721286,9721410,6,12
9722239,9722554,7,13
9722606,9723251,8,14
9723827,9723951,9,15
9724528,9724700,10,16
9724756,9724880,11,17
9725072,9725196,12,18
9725204,9725328,13,19
9725335,9725800,14,20
9726083,9726376,15,21
9726478,9726602,16,22
9726767,9726891,17,23
9727270,9727394,18,24
9727630,9727823,19,25
9728786,9728910,20,12
9729739,9730054,21,13
9730106,9730751,22,14
9731327,9731451,23,15
9732028,9732200,24,16
9732256,9732380,25,17
9732572,9732696,26,18
9732704,9732828,27,19
9732835,9733300,28,20
9733583,9733876,29,21
9733978,9734102,30,22
9734267,9734391,31,23
9734770,9734894,32,24
9735130,9735323,33,25
11333990,11334114,34,0
11334166,11334290,35,0
11334417,11334541,36,0
11336627,11336771,37,0
11356208,11356353,38,26
11356687,11356875,39,27
11356998,11357194,40,28
11357224,11357470,41,29
11357528,11357674,42,30
11357793,11358000,43,31
11358097,11358282,44,32
11358541,11358669,45,33
11358754,11358932,46,34
11359032,11359424,47,35
11359552,11359676,48,36
11359867,11360104,49,37
11360422,11360576,50,38
11360657,11360843,51,39
11360947,11361142,52,40
11361606,11361736,53,41
11361899,11362096,54,42
11362359,11362490,55,43
11363045,11363262,56,44
11363404,11363557,57,45
11375958,11376103,58,26
11376437,11376625,59,27
11376748,11376944,60,28
11376974,11377220,61,29
11377278,11377424,62,30
11377543,11377750,63,31
11377847,11378032,64,32
11378291,11378419,65,33
11378504,11378682,66,34
11378782,11379174,67,35
11379302,11379426,68,36
11379617,11379854,69,37
11380172,11380326,70,38
11380407,11380593,71,39
11380697,11380892,72,40
11381356,11381486,73,41
11381649,11381846,74,42
11382109,11382240,75,43
11382795,11383012,76,44
11383154,11383307,77,45
11447214,11447338,78,0
11448845,11448969,79,46
11836950,11837221,80,3
11992998,11993122,81,0
11995828,11995952,82,0
11997189,11997313,83,0
12370101,12370225,84,47
12370501,12370727,85,48
12370836,12371038,86,49
12371362,12371567,87,50
12371620,12371755,88,51
12371764,12371888,89,52
12371929,12372261,90,53
12372265,12372443,91,54
12372446,12372657,92,55
12372763,12373216,93,56
12373423,12373547,94,57
12373663,12373922,95,58
12373978,12374102,96,59
12374123,12374590,97,60
12374696,12374891,98,61
12374938,12375062,99,62
