Index1,Index2,peak_cc,peak_mad_mult,peak_width,peak_prominence,win_id_1,win_id_2,group_idx
38395,38427,0.999998450279,50.1304320703,4153.46471982,0.021287381649,0,0,61
38405,38437,0.999998450279,50.1304320703,4153.46471982,0.021287381649,0,0,61
38410,38442,0.999998450279,50.1304320703,4153.46471982,0.021287381649,0,0,61
38417,38449,0.999998450279,50.1304320703,4153.46471982,0.021287381649,0,0,61
38427,38395,0.999998450279,50.1304320703,4153.46471982,0.021287381649,0,0,61
38440,38472,0.999998450279,50.1304320703,4153.46471982,0.021287381649,0,0,61
38458,38490,0.999998450279,50.1304320703,4153.46471982,0.021287381649,0,0,61
38467,38435,0.999998450279,50.1304320703,4153.46471982,0.021287381649,0,0,61
38477,38445,0.999998450279,50.1304320703,4153.46471982,0.021287381649,0,0,61
38490,38458,0.999998450279,50.1304320703,4153.46471982,0.021287381649,0,0,61
38624,38656,0.999998450279,50.1304320703,4153.46471982,0.021287381649,1,1,62
38656,38624,0.999998450279,50.1304320703,4153.46471982,0.021287381649,1,1,62
38679,38711,0.999998450279,50.1304320703,4153.46471982,0.021287381649,1,1,62
38693,38725,0.999998450279,50.1304320703,4153.46471982,0.021287381649,1,1,62
38710,38678,0.999998450279,50.1304320703,4153.46471982,0.021287381649,1,1,62
38725,38693,0.999998450279,50.1304320703,4153.46471982,0.021287381649,1,1,62
38736,38768,0.999998450279,50.1304320703,4153.46471982,0.021287381649,1,1,62
38757,38789,0.999998450279,50.1304320703,4153.46471982,0.021287381649,1,1,62
38789,38757,0.999998450279,50.1304320703,4153.46471982,0.021287381649,1,1,62
38849,38881,0.999998450279,50.1304320703,4153.46471982,0.021287381649,1,1,62
38881,38849,0.999998450279,50.1304320703,4153.46471982,0.021287381649,1,1,62
38900,38932,0.999998450279,50.1304320703,4153.46471982,0.021287381649,1,1,62
38928,38896,0.999998450279,50.1304320703,4153.46471982,0.021287381649,1,1,62
38948,38916,0.999998450279,50.1304320703,4153.46471982,0.021287381649,1,1,62
39065,39097,0.999998450279,50.1304320703,4153.46471982,0.021287381649,1,1,62
39068,39100,0.999998450279,50.1304320703,4153.46471982,0.021287381649,1,1,62
39097,39065,0.999998450279,50.1304320703,4153.46471982,0.021287381649,1,1,62
39100,39068,0.999998450279,50.1304320703,4153.46471982,0.021287381649,1,1,62
39350,39382,0.999998390675,50.1304290823,68.0,2.98023223877e-07,2,2,63
39356,39388,0.999998390675,50.1304290823,68.0,2.98023223877e-07,2,2,63
39382,39350,0.999998390675,50.1304290823,68.0,2.98023223877e-07,2,2,63
39388,39356,0.999998390675,50.1304290823,68.0,2.98023223877e-07,2,2,63
39605,39637,0.99999833107,50.1304260943,65.0,1.78813934326e-07,3,3,64
39618,39650,0.99999833107,50.1304260943,65.0,1.78813934326e-07,3,3,64
39637,39605,0.99999833107,50.1304260943,65.0,1.78813934326e-07,3,3,64
39650,39618,0.99999833107,50.1304260943,65.0,1.78813934326e-07,3,3,64
39950,39982,0.99999833107,50.1304260943,70.0,2.98023223877e-07,4,4,65
39982,39950,0.99999833107,50.1304260943,70.0,2.98023223877e-07,4,4,65
40791,40823,0.999998152256,50.1304171302,70.0,2.98023223877e-07,5,5,66
40823,40791,0.999998152256,50.1304171302,70.0,2.98023223877e-07,5,5,66
41017,41049,0.999997973442,50.1304081662,79.0,2.38418579102e-07,6,6,67
41026,41058,0.999997973442,50.1304081662,79.0,2.38418579102e-07,6,6,67
41031,41063,0.999997973442,50.1304081662,79.0,2.38418579102e-07,6,6,67
41035,41067,0.999997973442,50.1304081662,79.0,2.38418579102e-07,6,6,67
41049,41017,0.999997973442,50.1304081662,79.0,2.38418579102e-07,6,6,67
