lower_bound,upper_bound,window_id,group_idx
77037,77161,0,0
188272,188522,1,0
188598,188797,2,2
189015,189139,3,0
189805,189929,4,13
189934,190058,5,0
190622,190746,6,2
191373,191497,7,0
363864,363988,8,0
364071,364195,9,0
364666,364790,10,0
364949,365073,11,0
365469,365593,12,14
365606,365730,13,0
365989,366113,14,14
431726,431850,15,0
493338,493462,16,0
681453,681577,17,0
1440902,1441026,18,0
1443949,1444073,19,0
1444484,1444608,20,0
1444873,1444997,21,0
1446683,1446807,22,0
1447383,1447507,23,0
1447575,1447699,24,15
1598563,1598687,25,0
1627856,1627980,26,0
1628925,1629049,27,0
1629149,1629273,28,1
1629414,1629538,29,0
1630553,1630677,30,0
1630790,1630914,31,0
1631083,1631310,32,0
1631376,1631500,33,0
1631691,1631824,34,0
1631856,1632159,35,0
1632453,1632677,36,0
1632743,1632867,37,16
1632974,1633210,38,1
1633247,1633541,39,0
1633583,1634022,40,0
1634157,1634281,41,0
1634334,1634458,42,17
1634575,1634736,43,0
1635342,1635466,44,5
1635762,1635886,45,0
1635943,1636123,46,0
1637820,1637944,47,0
1645272,1645396,48,0
1645921,1646045,49,1
1646414,1646538,50,17
1648937,1649061,51,0
1695963,1696087,52,0
1716386,1716510,53,0
1716628,1716752,54,0
1716994,1717118,55,0
1718053,1718177,56,0
1718310,1718434,57,0
1719296,1719420,58,0
1719562,1719723,59,0
1719924,1720048,60,0
1720381,1720505,61,0
1721773,1721938,62,0
1722382,1722506,63,0
1722656,1722927,64,0
1722956,1723161,65,0
1723314,1723847,66,0
1723950,1724444,67,0
1724565,1724809,68,0
1724881,1725005,69,0
1725046,1725210,70,0
1725363,1725526,71,0
1725557,1725737,72,0
1726154,1726278,73,18
1726304,1726591,74,0
1726663,1726787,75,0
1727325,1727449,76,0
1727676,1727800,77,0
1728442,1728566,78,0
1729080,1729204,79,0
1734454,1734578,80,0
1737870,1737994,81,0
1738497,1738621,82,1
1739224,1739348,83,0
1740802,1740926,84,0
1741286,1741410,85,0
1741519,1741643,86,0
1742142,1742266,87,0
1742400,1742524,88,0
1746928,1747052,89,0
1747191,1747315,90,0
1747543,1747667,91,0
1754499,1754623,92,0
1755440,1755564,93,0
1918114,1918238,94,0
1918894,1919018,95,0
1919345,1919469,96,0
1919582,1919706,97,0
1920157,1920281,98,0
1920732,1920856,99,19
1921637,1921761,100,0
1921952,1922076,101,0
1922192,1922316,102,0
1922426,1922550,103,0
1923321,1923445,104,0
1923552,1923676,105,0
1923783,1923907,106,0
1924238,1924362,107,0
1924591,1924715,108,0
1924937,1925061,109,0
1925293,1925417,110,0
1925851,1925975,111,0
1926242,1926366,112,20
1926478,1926602,113,0
1927555,1927679,114,0
1928312,1928436,115,21
1930484,1930608,116,0
1940363,1940487,117,0
1940728,1940852,118,0
1941335,1941459,119,0
1941785,1941909,120,0
1942352,1942558,121,0
1942757,1942999,122,0
1943377,1943501,123,0
1943925,1944049,124,22
1944066,1944190,125,23
1944199,1944397,126,0
1944413,1944537,127,0
1944934,1945058,128,0
1945671,1945795,129,0
1946133,1946257,130,0
1946707,1946831,131,0
2109133,2109257,132,0
3065448,3065572,133,0
5204474,5204598,134,0
5207612,5207736,135,16
6748845,6748969,136,0
6749490,6749614,137,0
6752193,6752317,138,0
6752841,6753104,139,0
6753330,6753454,140,0
6753811,6753935,141,0
6756193,6756317,142,0
7246706,7246830,143,24
7697660,7697784,144,0
7729101,7729225,145,0
8490627,8490751,146,0
8700225,8700349,147,0
9084403,9084527,148,0
9723816,9723940,149,25
9783065,9783189,150,26
10190537,10190661,151,27
10309869,10309993,152,0
10314691,10314815,153,0
10329602,10329726,154,0
10329888,10330012,155,0
10330277,10330401,156,0
10330662,10330853,157,0
10331126,10331267,158,0
10331692,10331816,159,0
10332236,10332650,160,0
10332759,10332883,161,0
10333123,10333435,162,0
10333659,10333843,163,0
10334122,10334285,164,0
10334697,10334821,165,0
10335042,10335166,166,6
10629786,10629910,167,28
10673406,10673530,168,29
10760287,10760411,169,0
10764551,10764675,170,0
10784033,10784157,171,30
10785240,10785364,172,3
10785869,10785993,173,28
11030237,11030361,174,0
11072200,11072324,175,0
11184961,11185085,176,0
11185340,11185464,177,0
11185571,11185695,178,0
11186842,11186966,179,0
11225786,11226116,180,3
11226202,11226326,181,31
11354000,11354124,182,0
11354837,11355002,183,4
11355456,11355580,184,0
11356387,11356511,185,0
11356559,11356683,186,7
11404175,11404299,187,0
11561988,11562124,188,8
11686820,11686944,189,0
