lower_bound,upper_bound,window_id,group_idx
10720,11087,0,108
11229,11387,1,109
11430,11745,2,110
11919,12075,3,111
12104,12275,4,112
12433,13002,5,113
13022,13407,6,114
13444,13602,7,115
36212,36836,8,116
36856,37178,9,117
37202,37401,10,118
54842,54966,11,0
66798,66922,12,0
116047,116171,13,4
116312,116436,14,0
116925,117049,15,0
117561,117685,16,0
118353,118563,17,4
119066,119190,18,0
119820,119944,19,0
259114,259238,20,13
270568,270692,21,0
270725,270965,22,0
271158,271282,23,0
271404,271528,24,0
271666,271790,25,25
272159,272283,26,0
272890,273014,27,0
273086,273210,28,0
274077,274201,29,0
274478,274602,30,0
274711,275184,31,0
275203,275736,32,0
275770,275973,33,0
276290,276414,34,0
276473,277061,35,0
277357,277548,36,0
278000,278275,37,0
278480,278649,38,0
448079,448203,39,0
450066,450190,40,0
451018,451142,41,0
451414,451538,42,26
452454,452578,43,0
794866,795052,44,0
795829,795953,45,0
992480,992604,46,0
993276,993400,47,0
993704,993828,48,5
994117,994241,49,0
994519,994643,50,0
994756,995098,51,0
995159,995437,52,0
995558,995682,53,27
995745,995869,54,0
996289,996413,55,0
996841,996965,56,0
1000240,1000364,57,0
1001486,1001610,58,0
1001915,1002039,59,0
1003807,1003931,60,0
1004671,1004815,61,0
1005024,1005148,62,0
1005202,1005326,63,0
1005867,1005991,64,0
1006323,1006447,65,0
1007402,1007526,66,0
1009728,1009852,67,0
1013988,1014112,68,0
1014152,1014276,69,0
1328722,1328846,70,0
1339954,1340078,71,0
1340781,1341091,72,0
1341329,1341453,73,0
1342029,1342153,74,0
1342542,1342666,75,0
1345992,1346116,76,0
1346164,1346288,77,0
1346403,1346725,78,0
1346732,1346856,79,28
1347201,1347542,80,0
1347848,1348019,81,0
1348408,1348532,82,0
1348784,1348908,83,0
1350837,1350961,84,0
1351231,1351355,85,0
1354254,1354378,86,0
1354505,1354629,87,29
1355282,1355406,88,0
1357553,1357677,89,0
1357962,1358086,90,0
1358278,1358402,91,10
1359404,1359528,92,0
1360419,1360543,93,30
1543688,1543866,94,7
1827524,1827648,95,0
1831091,1831215,96,0
2223040,2223164,97,0
2225914,2226038,98,0
2228095,2228219,99,0
2228563,2228687,100,2
2228911,2229035,101,0
2229101,2229225,102,0
2230223,2230347,103,0
2274410,2274534,104,0
2274565,2274689,105,0
2525271,2525395,106,0
2525803,2525927,107,0
2526073,2526197,108,0
2526466,2526590,109,0
2526706,2526830,110,0
2529301,2529425,111,0
2531999,2532123,112,0
2532798,2532922,113,0
2533112,2533236,114,0
2534738,2534862,115,5
2535218,2535342,116,0
2535444,2535659,117,0
2549906,2550030,118,31
2550162,2550286,119,0
2555099,2555223,120,0
2555759,2555883,121,0
2556333,2556457,122,0
2556945,2557069,123,0
2557290,2557414,124,0
2559144,2559268,125,0
2560617,2560741,126,0
2561502,2561626,127,0
2685030,2685154,128,0
2940757,2940881,129,0
2965103,2965227,130,0
2966971,2967095,131,0
2971647,2971771,132,0
2971978,2972102,133,1
2972265,2972389,134,14
2973369,2973493,135,0
2974207,2974331,136,0
2980004,2980128,137,0
2980902,2981026,138,0
2981572,2981696,139,0
2981883,2982007,140,0
2983374,2983498,141,0
2993121,2993245,142,0
2993309,2993433,143,1
2993585,2993709,144,0
2993819,2993943,145,28
2994185,2994309,146,0
2994904,2995028,147,0
3121574,3121698,148,0
3121993,3122117,149,0
3125511,3125635,150,0
3126015,3126139,151,0
3126438,3126562,152,0
3126800,3126924,153,0
3127867,3127991,154,0
3128161,3128285,155,0
3128442,3128566,156,0
3128920,3129044,157,6
3384895,3385019,158,15
3385166,3385290,159,0
3387998,3388122,160,3
3388664,3388788,161,3
3389516,3389640,162,32
3389974,3390102,163,0
3390110,3390297,164,0
3390344,3390468,165,0
3391260,3391384,166,0
3391521,3391645,167,0
3391673,3391797,168,30
3391948,3392072,169,0
3392306,3392430,170,33
3392864,3392988,171,0
3393304,3393428,172,0
3393805,3393929,173,0
3393985,3394109,174,0
3650548,3650672,175,0
3791647,3791784,176,0
6764245,6764369,177,4
10469002,10469212,178,7
10492269,10492393,179,34
10627457,10627755,180,16
10777685,10777809,181,35
10779045,10779169,182,36
10780137,10780261,183,37
10781876,10782000,184,38
11093594,11093718,185,0
11093759,11093883,186,0
11137969,11138093,187,0
11138355,11138479,188,0
11139750,11139874,189,0
11139895,11140307,190,0
11140357,11140481,191,0
11140694,11140818,192,2
11141153,11141277,193,17
11141366,11141490,194,0
11141568,11141692,195,0
11141801,11141925,196,0
11142015,11142139,197,0
11158498,11158654,198,11
11158705,11158886,199,0
11159502,11159626,200,0
11159926,11160050,201,0
