Index1,Index2,peak_cc,peak_mad_mult,peak_width,peak_prominence,win_id_1,win_id_2,group_idx
83,36851,0.999999523163,39.5755505452,75.25,1.13248825073e-06,0,11,23
828,796,0.999999821186,39.5755623396,961.199360337,0.00703966617584,1,1,77
1200,40025,0.999999880791,39.5755646985,303.0,2.20537185669e-06,2,13,24
23663,23695,0.999999940395,39.5755670574,5637.03158184,0.0408114790916,3,3,78
23666,23698,0.999999940395,39.5755670574,5637.03158184,0.0408114790916,3,3,78
23669,23701,0.999999940395,39.5755670574,5637.03158184,0.0408114790916,3,3,78
23695,23663,0.999999940395,39.5755670574,5637.03158184,0.0408114790916,3,3,78
23698,23666,0.999999940395,39.5755670574,5637.03158184,0.0408114790916,3,3,78
23701,23669,0.999999940395,39.5755670574,5637.03158184,0.0408114790916,3,3,78
23906,23938,0.999999940395,39.5755670574,5637.03158184,0.0408114790916,4,4,79
23918,23950,0.999999940395,39.5755670574,5637.03158184,0.0408114790916,4,4,79
23938,23906,0.999999940395,39.5755670574,5637.03158184,0.0408114790916,4,4,79
23950,23918,0.999999940395,39.5755670574,5637.03158184,0.0408114790916,4,4,79
24272,24304,0.999999940395,39.5755670574,5637.03158184,0.0408114790916,5,5,80
24304,24272,0.999999940395,39.5755670574,5637.03158184,0.0408114790916,5,5,80
24345,24377,0.999999940395,39.5755670574,5637.03158184,0.0408114790916,5,5,80
24348,24380,0.999999940395,39.5755670574,5637.03158184,0.0408114790916,5,5,80
24357,24389,0.999999940395,39.5755670574,5637.03158184,0.0408114790916,5,5,80
24377,24345,0.999999940395,39.5755670574,5637.03158184,0.0408114790916,5,5,80
24380,24348,0.999999940395,39.5755670574,5637.03158184,0.0408114790916,5,5,80
24389,24357,0.999999940395,39.5755670574,5637.03158184,0.0408114790916,5,5,80
24456,24488,0.999999940395,39.5755670574,5637.03158184,0.0408114790916,5,5,80
24460,24492,0.999999940395,39.5755670574,5637.03158184,0.0408114790916,5,5,80
24477,24509,0.999999940395,39.5755670574,5637.03158184,0.0408114790916,5,5,80
24488,24456,0.999999940395,39.5755670574,5637.03158184,0.0408114790916,5,5,80
24492,24460,0.999999940395,39.5755670574,5637.03158184,0.0408114790916,5,5,80
24509,24477,0.999999940395,39.5755670574,5637.03158184,0.0408114790916,5,5,80
24528,24560,0.999999940395,39.5755670574,5637.03158184,0.0408114790916,5,5,80
24532,24564,0.999999940395,39.5755670574,5637.03158184,0.0408114790916,5,5,80
24538,24570,0.999999940395,39.5755670574,5637.03158184,0.0408114790916,5,5,80
24541,24573,0.999999940395,39.5755670574,5637.03158184,0.0408114790916,5,5,80
24560,24528,0.999999940395,39.5755670574,5637.03158184,0.0408114790916,5,5,80
24564,24532,0.999999940395,39.5755670574,5637.03158184,0.0408114790916,5,5,80
24570,24538,0.999999940395,39.5755670574,5637.03158184,0.0408114790916,5,5,80
24573,24541,0.999999940395,39.5755670574,5637.03158184,0.0408114790916,5,5,80
24634,24666,0.999999940395,39.5755670574,5637.03158184,0.0408114790916,5,5,80
24666,24634,0.999999940395,39.5755670574,5637.03158184,0.0408114790916,5,5,80
24672,24704,0.999999940395,39.5755670574,5637.03158184,0.0408114790916,5,5,80
24677,24709,0.999999940395,39.5755670574,5637.03158184,0.0408114790916,5,5,80
24684,24716,0.999999940395,39.5755670574,5637.03158184,0.0408114790916,5,5,80
24696,24728,0.999999940395,39.5755670574,5637.03158184,0.0408114790916,5,5,80
24700,24732,0.999999940395,39.5755670574,5637.03158184,0.0408114790916,5,5,80
24704,24672,0.999999940395,39.5755670574,5637.03158184,0.0408114790916,5,5,80
24709,24677,0.999999940395,39.5755670574,5637.03158184,0.0408114790916,5,5,80
24716,24684,0.999999940395,39.5755670574,5637.03158184,0.0408114790916,5,5,80
24728,24696,0.999999940395,39.5755670574,5637.03158184,0.0408114790916,5,5,80
24732,24700,0.999999940395,39.5755670574,5637.03158184,0.0408114790916,5,5,80
24737,24769,0.999999940395,39.5755670574,5637.03158184,0.0408114790916,5,5,80
24741,24773,0.999999940395,39.5755670574,5637.03158184,0.0408114790916,5,5,80
24747,24779,0.999999940395,39.5755670574,5637.03158184,0.0408114790916,5,5,80
24759,24727,0.999999940395,39.5755670574,5637.03158184,0.0408114790916,5,5,80
24769,24737,0.999999940395,39.5755670574,5637.03158184,0.0408114790916,5,5,80
24773,24741,0.999999940395,39.5755670574,5637.03158184,0.0408114790916,5,5,80
24779,24747,0.999999940395,39.5755670574,5637.03158184,0.0408114790916,5,5,80
24880,24912,0.999999940395,39.5755670574,5637.03158184,0.0408114790916,5,5,80
24884,24916,0.999999940395,39.5755670574,5637.03158184,0.0408114790916,5,5,80
24894,24926,0.999999940395,39.5755670574,5637.03158184,0.0408114790916,5,5,80
24929,24897,0.999999940395,39.5755670574,5637.03158184,0.0408114790916,5,5,80
24958,24926,0.999999940395,39.5755670574,5637.03158184,0.0408114790916,5,5,80
24960,24992,0.999999940395,39.5755670574,5637.03158184,0.0408114790916,5,5,80
25074,25042,0.999999940395,39.5755670574,5637.03158184,0.0408114790916,5,5,80
25197,25165,0.999999940395,39.5755670574,5637.03158184,0.0408114790916,5,5,80
25208,25240,0.999999940395,39.5755670574,5637.03158184,0.0408114790916,5,5,80
25212,25244,0.999999940395,39.5755670574,5637.03158184,0.0408114790916,5,5,80
25225,25257,0.999999940395,39.5755670574,5637.03158184,0.0408114790916,5,5,80
