lower_bound,upper_bound,window_id,group_idx
29411,29535,0,16
29577,29701,1,16
30908,31032,2,4
31052,31268,3,4
31282,31454,4,4
31494,31618,5,4
172434,172558,6,0
323347,323471,7,0
324377,324600,8,0
325749,325873,9,0
326928,327052,10,0
329300,329545,11,0
330328,330452,12,0
330537,330661,13,0
330895,331019,14,0
336590,336714,15,0
337316,337440,16,0
480303,480427,17,0
1144569,1144693,18,0
1409778,1409902,19,0
1409964,1410088,20,0
1410585,1410709,21,0
1410793,1410917,22,0
1411148,1411272,23,0
1411442,1411566,24,0
1411731,1411855,25,0
1412030,1412154,26,0
1412372,1412605,27,0
1412743,1412867,28,0
1413148,1413272,29,0
1414018,1414142,30,0
1421515,1421684,31,0
1430735,1430859,32,0
1468757,1468881,33,0
1469392,1469516,34,0
1469567,1469746,35,0
1469773,1469897,36,0
1475597,1475721,37,0
1475969,1476093,38,0
1476221,1476345,39,0
1476581,1476705,40,0
1476942,1477066,41,0
1477351,1477475,42,0
1477694,1477818,43,0
1478652,1478776,44,0
1480139,1480263,45,0
1480506,1480630,46,0
1480762,1480903,47,0
1481071,1481195,48,0
1481813,1481937,49,0
1481973,1482097,50,0
1482586,1482791,51,0
1483098,1483222,52,0
1483450,1483574,53,0
1484303,1484427,54,0
1484653,1484777,55,0
1484854,1484978,56,0
1485308,1485531,57,0
1486137,1486261,58,0
1486436,1486560,59,0
1486883,1487007,60,0
1487499,1487623,61,0
1487781,1487905,62,0
1489432,1489556,63,0
1489571,1489695,64,0
1489990,1490114,65,0
1490227,1490351,66,0
1490627,1490817,67,0
1490896,1491086,68,0
1491378,1491502,69,0
1491759,1492073,70,0
1492303,1492427,71,0
1492508,1492632,72,0
1492645,1492769,73,0
1493142,1493971,74,0
1494011,1494135,75,0
1494224,1494797,76,0
1495161,1495285,77,0
1495433,1495557,78,0
1495781,1496021,79,0
1496147,1496271,80,0
1496507,1496729,81,0
1497088,1497227,82,0
1497348,1497594,83,0
1497632,1497836,84,10
1497928,1498217,85,0
1498347,1498532,86,0
1498942,1499066,87,0
1499278,1499402,88,0
1499543,1499667,89,0
1499843,1499971,90,0
1500165,1500289,91,0
1501847,1501971,92,0
1504092,1504216,93,0
1504472,1504596,94,0
1505876,1506000,95,0
1506650,1506774,96,0
1510631,1510755,97,0
1516883,1517007,98,0
1517583,1517820,99,0
1518601,1518725,100,0
1518932,1519056,101,0
1664594,1664718,102,0
1665118,1665242,103,0
1667063,1667187,104,0
2484176,2484300,105,0
2493419,2493543,106,0
2494330,2494454,107,0
2494544,2494668,108,0
2770895,2771019,109,0
2771186,2771310,110,0
2771850,2771986,111,0
2772001,2772125,112,17
2772579,2772703,113,0
2773531,2773655,114,0
2773946,2774070,115,0
2777290,2777414,116,0
2779083,2779207,117,0
2782072,2782196,118,0
3248281,3248405,119,0
3249110,3249234,120,11
3254966,3255090,121,0
3255538,3255662,122,0
3256432,3256556,123,0
3256692,3256816,124,0
3257355,3257479,125,18
3258934,3259058,126,0
3260596,3260720,127,0
3262202,3262326,128,0
3262505,3262629,129,19
3262822,3263141,130,0
3263488,3263612,131,0
3264689,3264813,132,0
3269627,3269751,133,5
3483384,3483508,134,0
3932817,3933022,135,0
4644209,4644333,136,0
5401520,5401644,137,1
5402017,5402232,138,1
5402371,5402495,139,1
5402543,5402667,140,1
5402746,5402870,141,1
5402964,5403088,142,1
5403380,5403504,143,1
5404056,5404182,144,1
5404333,5404457,145,1
5404499,5404623,146,1
5404772,5404896,147,1
5404944,5405068,148,1
5405315,5405439,149,1
5405724,5405855,150,1
5406084,5406208,151,1
5406327,5406451,152,1
5406645,5406769,153,1
5406962,5407086,154,1
5407278,5407402,155,1
5407596,5407720,156,1
5407801,5407925,157,1
5408110,5408236,158,1
5408509,5408633,159,1
5408659,5408783,160,1
5408969,5409093,161,1
5409365,5409489,162,1
5409658,5409782,163,1
5409954,5410078,164,1
5410172,5410302,165,1
5410355,5410479,166,1
5410525,5410649,167,1
5410847,5410971,168,1
5411064,5411188,169,1
5411337,5411461,170,1
5411565,5411689,171,1
5411990,5412114,172,1
5412300,5412424,173,1
5412661,5412785,174,1
5412930,5413054,175,1
5413247,5413376,176,1
5413550,5413674,177,1
5413922,5414049,178,1
5414278,5414402,179,1
5414479,5414603,180,1
5414815,5414939,181,1
5414977,5415101,182,1
5415109,5415233,183,1
5415460,5415584,184,1
5415712,5415836,185,1
5415882,5416006,186,1
5416146,5416376,187,1
5416475,5416599,188,1
5416692,5416823,189,1
5417094,5417223,190,1
5417488,5417612,191,1
5417666,5417790,192,1
5418026,5418158,193,1
5418297,5418427,194,1
5418633,5418757,195,1
5418935,5419059,196,1
5419344,5419468,197,1
5419638,5419766,198,1
5419940,5420064,199,1
5420280,5420408,200,1
5420443,5420567,201,1
5420753,5420877,202,1
5421020,5421144,203,1
5421391,5421515,204,1
5421649,5421776,205,1
5421878,5422008,206,1
5422164,5422288,207,1
5422460,5422591,208,1
5422866,5423002,209,1
5423246,5423376,210,1
5423502,5423628,211,1
5423910,5424034,212,1
5424155,5424287,213,1
5424746,5424872,214,1
5425055,5425184,215,1
5441419,5441543,216,20
9468537,9468661,217,0
9469436,9469560,218,21
9470137,9470261,219,0
9470371,9470495,220,22
9470851,9470975,221,0
9471503,9471627,222,0
9472099,9472276,223,0
9472605,9473286,224,0
9473307,9473485,225,0
9473611,9473959,226,0
9474000,9474257,227,0
9474361,9474578,228,0
9475192,9475316,229,0
9475517,9475661,230,0
9475739,9475863,231,21
9476017,9476260,232,0
9476458,9476582,233,0
9476657,9476828,234,0
9477118,9477242,235,0
9477447,9477571,236,0
9477942,9478066,237,0
9478441,9478565,238,0
9479810,9479934,239,0
9480340,9480464,240,0
9480578,9480821,241,0
9481931,9482055,242,23
9482627,9482751,243,0
9484029,9484153,244,0
9488959,9489083,245,0
10123961,10124085,246,24
10124309,10124433,247,25
10124973,10125097,248,26
10125397,10125521,249,27
10126141,10126265,250,28
10126647,10126771,251,29
10127133,10127257,252,30
10127593,10127717,253,31
10127890,10128014,254,32
10128496,10128620,255,33
10128722,10128846,256,34
10129056,10129180,257,35
10129501,10129625,258,36
10129887,10130011,259,37
10130389,10130513,260,38
10130539,10130663,261,39
10130726,10130850,262,40
10131239,10131363,263,41
10131461,10131585,264,24
10131809,10131933,265,25
10132473,10132597,266,26
10132897,10133021,267,27
10133641,10133765,268,28
10134147,10134271,269,29
10134633,10134757,270,30
10135093,10135217,271,31
10135390,10135514,272,32
10135996,10136120,273,33
10136222,10136346,274,34
10136556,10136680,275,35
10137001,10137125,276,36
10137387,10137511,277,37
10137889,10138013,278,38
10138039,10138163,279,39
10138226,10138350,280,40
10138739,10138863,281,41
10635407,10635531,282,0
10636444,10636568,283,0
10636770,10636894,284,0
10637684,10637808,285,0
10638846,10638970,286,0
10639378,10639518,287,0
10640257,10640381,288,0
10641150,10641274,289,0
10641494,10641618,290,0
10643605,10643794,291,0
10650739,10650863,292,42
10651354,10651478,293,0
10652248,10652372,294,0
11241451,11241575,295,43
11365236,11365360,296,0
11371935,11372059,297,0
11402961,11403085,298,0
11430897,11431021,299,0
11433393,11433517,300,0
11441641,11441765,301,0
11442069,11442193,302,0
11444858,11444982,303,0
11445638,11445762,304,0
11448478,11448602,305,0
11452795,11452919,306,0
11455713,11455837,307,0
11456289,11456413,308,0
11458155,11458279,309,0
11459205,11459329,310,0
11461172,11461296,311,0
11462337,11462461,312,0
11462996,11463120,313,0
11463429,11463553,314,0
11463688,11463812,315,0
11464709,11464902,316,0
11465408,11465595,317,6
11465604,11465752,318,12
11465796,11465964,319,0
11466036,11466160,320,0
11466260,11466743,321,0
11466851,11467017,322,0
11467239,11468088,323,0
11468439,11468563,324,0
11469306,11469430,325,0
11469911,11470035,326,0
11470619,11470743,327,0
11470780,11470935,328,0
11470987,11471111,329,0
11471576,11471700,330,0
11471866,11471990,331,0
11472041,11472165,332,0
11472256,11472380,333,0
11473150,11473274,334,0
11473294,11473506,335,0
11473527,11473651,336,0
11474056,11474180,337,0
11474559,11474683,338,0
11474957,11475081,339,0
11475107,11475231,340,0
11475431,11475555,341,0
11475634,11475758,342,0
11475913,11476037,343,0
11477739,11477863,344,0
11477926,11478050,345,0
11478347,11478471,346,0
11478660,11478784,347,0
11487704,11487828,348,44
11488133,11488257,349,0
11488846,11488970,350,0
11490744,11490868,351,0
11491939,11492095,352,0
11492276,11492400,353,0
11517594,11517718,354,0
11519367,11519491,355,6
11660397,11660521,356,0
11662567,11662691,357,0
11663172,11663296,358,0
11712067,11712191,359,0
11712701,11712825,360,0
11713246,11713370,361,0
11714679,11714803,362,0
11723891,11724015,363,0
12029774,12029898,364,0
12045141,12045265,365,0
12235285,12235409,366,0
12236531,12236655,367,0
12238065,12238189,368,0
12247980,12248104,369,0
12254507,12254631,370,0
12254657,12254781,371,0
12255239,12255363,372,0
12257440,12257567,373,0
12257673,12257797,374,0
12258317,12258441,375,0
12259992,12260116,376,0
12260654,12260778,377,0
12261100,12261224,378,0
12262041,12262165,379,0
12270223,12270347,380,0
12272048,12272172,381,0
12290965,12291112,382,0
12291726,12291850,383,0
12292026,12292150,384,0
12303758,12303936,385,0
12383260,12383384,386,0
12395183,12395307,387,0
12397249,12397373,388,0
12398211,12398335,389,0
12400182,12400306,390,0
12403981,12404105,391,0
12633523,12633804,392,0
12634760,12634904,393,0
12640490,12640614,394,0
12651691,12651815,395,7
12747803,12747927,396,0
12750568,12750692,397,0
12755939,12756063,398,0
12772714,12772838,399,0
12772888,12773012,400,0
12773944,12774068,401,0
12774246,12774370,402,0
12774658,12774782,403,0
12781511,12781635,404,45
12782360,12782484,405,0
12783340,12783464,406,0
12786751,12786875,407,0
12787053,12787177,408,0
12788322,12788446,409,0
12789949,12790073,410,0
12791134,12791390,411,0
12792092,12792216,412,0
12792284,12792408,413,0
12793867,12793991,414,0
12795048,12795172,415,0
12795348,12795472,416,46
12796450,12796574,417,0
12796794,12796918,418,0
12797143,12797267,419,0
12797667,12797791,420,0
