lower_bound,upper_bound,window_id,group_idx
4657,4862,0,26
8296,8452,1,27
10593,10717,2,7
10892,11048,3,28
11746,11902,4,29
12263,12423,5,30
30979,31137,6,31
33318,33624,7,32
33686,34269,8,33
34285,34441,9,34
34458,34925,10,7
38483,38645,11,35
40822,41105,12,36
42960,43124,13,37
43751,44193,14,38
44220,44376,15,39
49946,50102,16,40
241726,242151,17,0
242237,242436,18,4
242491,242637,19,0
242729,242853,20,2
242889,243013,21,4
243095,244152,22,0
244206,245127,23,0
245403,245712,24,0
245878,246606,25,0
246634,246841,26,0
247019,247143,27,0
247147,247841,28,0
248078,248275,29,0
248283,248407,30,4
248573,248921,31,0
249024,249217,32,0
249383,249507,33,3
249578,249787,34,0
250273,250404,35,0
250448,250665,36,0
250702,250846,37,0
250963,251118,38,0
251202,251564,39,0
251593,251739,40,0
251872,251996,41,0
252193,252715,42,0
252772,253089,43,0
253433,253557,44,0
253809,253933,45,0
254314,254438,46,0
254475,254599,47,0
254789,254913,48,0
255214,255338,49,0
255515,255639,50,0
255776,255915,51,0
256064,256188,52,0
256503,256627,53,0
257187,257311,54,0
257317,257441,55,8
257530,257654,56,0
257929,258053,57,0
258753,258877,58,0
259391,259515,59,0
259638,259762,60,0
260000,260124,61,0
260233,260367,62,0
260729,260853,63,0
262029,262153,64,0
262416,262540,65,0
262804,262928,66,0
263018,263142,67,0
263399,263523,68,0
263632,263756,69,0
264599,264723,70,0
264906,265030,71,0
265310,265434,72,0
265539,265663,73,0
265966,266090,74,0
267983,268107,75,0
268192,268316,76,0
269835,269959,77,0
270836,270960,78,0
619937,620066,79,9
821346,821470,80,0
822231,822355,81,0
822418,822542,82,0
822713,822837,83,0
845536,845660,84,0
871593,871717,85,0
937509,937633,86,10
1172472,1172596,87,1
1727988,1728112,88,0
2048707,2048831,89,0
2062516,2062640,90,0
2114613,2114737,91,0
2117466,2117590,92,0
2117707,2117831,93,0
2117963,2118087,94,0
2118342,2118470,95,0
2118717,2118841,96,0
2118871,2118995,97,0
2119132,2119335,98,0
2119454,2119578,99,11
2119628,2119782,100,0
2119936,2120151,101,0
2120200,2120349,102,0
2120374,2120498,103,0
2120548,2120672,104,0
2120725,2121139,105,0
2121154,2121278,106,12
2121402,2121526,107,0
2121940,2122064,108,0
2122639,2122763,109,0
2123092,2123216,110,0
2123319,2123443,111,0
2123587,2123711,112,0
2157023,2157147,113,0
2501027,2501151,114,1
2508142,2508300,115,1
2512524,2512649,116,1
2518358,2518482,117,1
2522976,2523100,118,1
2528804,2528928,119,1
2822519,2822643,120,0
2946857,2946981,121,13
2971494,2971618,122,0
2994010,2994134,123,0
2994771,2994895,124,0
3054212,3054336,125,14
3192353,3192477,126,0
3475336,3475460,127,1
3612716,3612872,128,41
3782026,3782150,129,0
5397938,5398071,130,9
5737431,5737555,131,13
5871458,5871582,132,1
5879687,5879811,133,1
5884205,5884367,134,1
5896518,5896642,135,1
6156745,6156869,136,15
6500892,6501016,137,0
6563127,6563251,138,0
6638313,6638437,139,0
6739368,6739492,140,0
7169921,7170045,141,1
7863523,7863647,142,1
7910913,7911037,143,15
8222253,8222377,144,0
8396874,8396998,145,0
8688814,8688938,146,0
8689250,8689374,147,0
8690098,8690222,148,5
8692256,8692380,149,11
8692701,8692825,150,0
8693520,8693644,151,0
8695002,8695126,152,16
8697984,8698108,153,2
8698297,8698421,154,17
8698509,8698633,155,0
8963179,8963303,156,0
9417526,9417650,157,0
9704949,9705073,158,0
9705177,9705301,159,0
9835816,9835940,160,1
9843136,9843291,161,1
9847619,9847763,162,1
9888745,9888869,163,0
10278709,10278833,164,0
10479608,10479732,165,18
10536732,10536857,166,1
10575092,10575216,167,0
10603792,10603916,168,0
10610978,10611102,169,0
10613356,10613480,170,0
10613647,10613771,171,0
10614170,10614352,172,0
10614468,10614592,173,0
10614764,10614888,174,0
10614970,10615094,175,19
10615164,10615288,176,0
10615431,10615555,177,0
10615656,10615780,178,0
10616088,10616212,179,0
10616277,10616401,180,0
10616891,10617015,181,0
10617067,10617191,182,0
10617466,10617708,183,0
10618103,10618227,184,0
10618454,10618578,185,0
10618676,10618832,186,0
10619210,10619344,187,0
10619583,10619707,188,0
10619808,10619932,189,0
10620108,10620232,190,0
10620333,10620457,191,0
10620503,10620627,192,0
10620682,10620806,193,0
10621304,10621624,194,0
10621722,10621848,195,0
10621865,10622064,196,0
10622112,10622310,197,0
10622524,10622751,198,0
10622829,10622953,199,0
10622972,10623897,200,0
10623932,10624512,201,0
10624647,10624771,202,0
10624838,10625068,203,0
10625181,10625305,204,0
10625509,10625633,205,0
10625721,10625882,206,0
10626129,10626253,207,0
10626416,10626540,208,20
10626729,10626870,209,0
10627231,10627355,210,0
10627374,10627586,211,0
10628087,10628211,212,0
10628499,10628623,213,0
10628927,10629090,214,0
10629200,10629509,215,0
10629666,10630034,216,0
10630078,10630978,217,0
10631061,10631185,218,0
10631208,10631950,219,0
10632108,10632370,220,0
10632507,10632631,221,0
10632679,10632837,222,0
10632855,10633017,223,0
10633330,10633454,224,0
10633737,10634112,225,0
10634250,10634374,226,0
10634488,10634927,227,0
10635275,10635399,228,0
10635484,10635608,229,0
10635907,10636031,230,0
10636188,10636312,231,0
10636429,10636687,232,0
10637835,10637959,233,0
10638233,10638357,234,0
10638607,10638731,235,0
10638888,10639217,236,0
10639462,10639586,237,3
10639616,10639783,238,0
10639890,10640081,239,0
10640182,10640703,240,0
10640955,10641157,241,0
10641462,10641586,242,0
10641870,10641994,243,0
10642119,10642243,244,0
10642432,10642556,245,0
10642668,10642792,246,0
10642827,10642951,247,0
10643068,10643195,248,0
10643646,10643770,249,0
10643953,10644077,250,0
10644142,10644344,251,0
10644463,10644597,252,0
10644744,10644868,253,0
10645293,10645417,254,0
10645572,10645696,255,0
10645984,10646108,256,0
10647329,10647453,257,0
10648247,10648371,258,20
10661494,10661618,259,0
10662572,10662696,260,0
10769822,10769946,261,0
10770851,10770975,262,0
11089840,11089964,263,0
11259131,11259255,264,0
11262583,11262707,265,0
11263215,11263385,266,0
11263538,11263662,267,0
11264043,11264167,268,0
11265309,11265433,269,0
11265750,11265874,270,0
11265949,11266073,271,0
11266501,11266625,272,0
11267531,11267655,273,0
11267865,11267989,274,0
11268248,11268372,275,17
11268403,11268891,276,0
11269286,11269410,277,0
11269481,11269605,278,21
11269773,11269897,279,0
11270131,11270374,280,0
11270475,11270599,281,0
11270966,11271240,282,0
11271493,11271617,283,0
11271806,11271930,284,0
11272267,11272547,285,0
11272561,11272716,286,0
11272824,11272956,287,0
11272970,11273094,288,0
11273234,11273358,289,0
11273531,11273655,290,0
11273937,11274061,291,0
11274123,11274273,292,0
11274339,11274463,293,0
11274603,11274727,294,0
11275121,11275245,295,0
11275293,11275499,296,0
11275606,11276113,297,0
11276142,11277582,298,0
11277904,11278297,299,0
11278633,11278784,300,0
11278960,11279084,301,0
11279218,11279544,302,0
11279821,11279945,303,0
11280336,11280460,304,22
11280654,11280786,305,0
11280958,11281239,306,0
11281412,11281966,307,0
11282180,11282319,308,0
11282339,11282463,309,23
11282529,11282989,310,0
11283381,11283534,311,0
11283538,11283668,312,0
11284040,11284164,313,0
11284259,11284383,314,14
11284519,11284643,315,0
11284833,11284979,316,0
11285093,11285254,317,0
11285429,11285675,318,0
11286211,11286335,319,0
11286537,11286719,320,0
11286911,11287103,321,0
11287252,11287437,322,0
11287754,11287953,323,0
11288174,11288539,324,0
